stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v10_score
clean_shape_initial,177,91177,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1332243.1746249162,17.69284228541499,30.96247399947623,3526.0402935296897,1.7301285358169451,934.3133258293893,130.53926831636701,136.1688433746615,1.0,1.0,422.6686652200038,-0.38107428929821363,0.16518950279591155,0.3302662583856073,0.636984082534624,20.302110821471413,0.699767045178467,1.75,1.1713262165898362,0.5,0.0,6.842892827979796,1.0,0.0,0.5,0.0,11.809123673582423,5.5606689549463955,3.349117619345489,1.4404104853871695,0.2600198494870124,0.25713025300030173,1525.086444052432,114.72507954160044,1146.705521377576,103.15762408365342,high,True,True,855.7746722849461,1055.9897114940934,946.9789232937933,0.35241611036684267,2014,0.0,-0.07890031816640178
clean_shape_initial,178,91178,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1735694.3377661165,17.30769037306228,22.87491844436098,1823.3202495477403,1.2257634930170616,596.0558445871186,101.83593216169915,128.05673261900583,1.0,1.0,781.4256519651896,-0.7266881502093356,0.11379610259162254,0.5366561708333855,0.6966561708333855,42.469631795948345,0.6805070618955407,1.32166210229665,1.6656604683795069,0.5,0.0,5.046061782839637,1.0,0.0,0.5,0.0,5.854292620278073,2.389439669888419,3.2107868169237865,0.7004653010254619,0.06795141022403733,0.13073808833290962,538.618242660236,3.483369573364605,71.59665587681545,7.289092956105626,moderate,True,True,1359.76732189356,1658.4723103163158,602.9645438031298,0.35139621241903335,2014,0.0,0.45
clean_shape_initial,179,91179,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1904401.3554681886,16.272660945046244,22.72367718266528,3096.4628692619603,1.378377912346123,672.9105718031619,129.9909028891355,133.7527112234746,1.0,1.0,787.9907358389332,-0.33690923399104455,0.2467081579985988,0.49570758128850934,0.7453291839301412,26.81435886701623,0.4421339502991843,1.3964327813013806,1.1007153475336464,0.5,0.0,1.2657710491676362,1.0,0.0,0.5,0.0,7.394123746404188,2.943401667891246,2.387925855596186,1.24248091189982,0.14375454702698623,0.22471386697120807,847.4443597686459,17.729521042513333,205.44098483080694,30.11739993885267,high,True,True,1176.2431095203137,1464.5002456860307,682.8267888282667,0.3539277246247111,2014,0.0,0.3090819158299467
clean_shape_initial,180,91180,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1693863.455747009,20.084165574318817,26.62923673460315,3887.9154525902923,1.7978399857227956,898.9703991096669,133.99834398828503,121.088033995262,1.0,1.0,739.4697661868871,-0.788126426780855,0.15145913660334742,0.3333475377893753,0.7996287453428977,43.29933707662036,0.7756674562953021,1.3258821550771007,1.06170410922109,0.5,0.0,16.56975401969868,1.0,0.0,0.5,0.0,12.257554512082281,5.233458513290953,3.152731756014855,1.4123401154818733,0.3091812186620406,0.27434279734108946,615.0033356742015,26.159965861414083,266.6721659899723,24.99300013077196,high,True,True,879.76289245762,1095.921185394893,912.474376193093,0.3538122136943048,2014,0.0,0.27536013655434366
clean_shape_initial,181,91181,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1895837.29921369,12.36910678437043,17.408336357165602,5045.250490456491,1.7628522932645723,736.6954663913799,144.52727332595467,151.3934537471975,1.0,1.0,272.905160127128,-0.7761489805363692,0.18976997623858294,0.384525037800011,0.800708475065594,33.09271958672248,0.5093332979489367,1.4074044844663098,1.75,0.5,0.0,1.467422851927033,1.0,0.0,0.5,0.0,9.847193806368452,4.090365717486929,1.9517750060170915,2.2914536903098512,0.30112587977492283,0.37812869728901877,526.047317191489,17.150945231821538,107.75980224189664,20.965051069270736,high,True,True,1040.9226998145198,1331.7548818368539,750.8889313179966,0.3578260318670626,2014,0.0,0.31139621907271386
clean_shape_initial,182,91182,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1701439.1823289534,12.574532967873768,16.451398851829364,4079.7883937795073,1.9282674825232027,753.4038523834774,94.54591530677847,100.99127291679994,1.0,1.0,611.056796859679,-0.40890146270309136,0.2773686019722068,0.5392915555022512,0.8457657225683537,28.110131799480346,0.5019554505488192,1.3083109244582256,1.4257555980237429,0.5,0.0,3.9743886065744487,1.0,0.0,0.5,0.0,10.84504763911124,3.489016875520051,2.6582377791080507,1.2360690693569374,0.3086483209702054,0.2720600642104503,585.2480155263268,11.441478841386203,133.26596027866174,16.396422329830102,high,True,True,1061.0380305199571,1309.4775149415375,763.6633608364368,0.35254255199403156,2014,0.0,0.33423408463445514
clean_shape_initial,183,91183,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1869133.3941580292,12.269609833477897,17.261500303187827,3215.8570767090837,1.8154344347932119,905.2215119027421,83.75544161525623,144.37496585355484,1.0,1.0,231.2374259449041,-0.55444424401337,0.18324867439964038,0.4870197831123525,0.8755274043593956,41.46567343032586,0.7324827975024853,1.4068499762795592,1.635831464670404,0.5272727272727272,0.0,2.6002372568969676,0.05454545454545454,1.0,1.0,0.514018691588785,11.425054918663708,4.775135339034723,3.552724715725062,1.39286776691936,0.22557477628315395,0.23814609347461999,416.2840941723053,11.096934422410907,114.70251529834334,11.619497285970239,moderate,True,True,911.5828190990529,1094.3258345615784,913.8046168860043,0.3493038457443421,2014,0.0023870981336094168,0.5063043634536154
clean_shape_initial,184,91184,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1180769.8486325794,18.543037197133465,23.633120416400047,3231.0058998283666,1.7959718878548363,760.418495853576,104.22846316992394,116.11455952864846,1.0,1.0,388.20167316710973,-0.69250324477951,0.19547154479663303,0.3072018820858887,0.6962462214774523,44.81985547213878,0.7067474292088012,1.2745010520743305,1.7204330881887968,0.5,0.0,10.503811987809836,1.0,0.0,0.5,0.0,10.027062448361654,3.7006140338941496,3.103387229622298,1.1255004806791058,0.2133999381344666,0.22517070597165098,527.2913124650977,12.593269734836085,161.09150208611226,17.015108329987346,high,True,True,1049.510695528466,1297.1404524775123,770.9265392888026,0.352639252000193,2014,0.0,0.3296269210606556
clean_shape_initial,185,91185,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1231335.581697292,21.033446108058662,24.664997590936242,1817.2365467236125,1.8521682856218782,739.9838245651257,119.06172276085235,103.16765885220893,1.0,1.0,285.01568435530476,-0.34613775909283384,0.2135673387913694,0.3352193635877263,0.8374354422370565,56.46116704645504,0.713754251391661,1.1726560385882845,1.75,0.6363636363636364,0.0,17.625258040620267,0.2727272727272727,1.0,1.0,0.5789473684210527,10.18220201981032,3.650817270031888,5.603124171241398,0.5624401203184436,0.12785413160351455,0.12203463928777923,436.84888005666636,10.06385854357499,257.61315802523336,13.783021443150844,high,True,True,1055.9894752981538,1329.1956417882861,752.3346966851399,0.35517118049698565,2014,0.013392352272949364,0.6636011340106275
clean_shape_initial,186,91186,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1865219.320435229,15.028859960783082,18.703656920853472,2319.0909847765874,1.906026059317491,652.5827772307997,71.5355169906343,108.76687381827578,1.0,1.0,598.3309321134409,-0.5568478704949251,0.22330712820181245,0.4428980542548073,0.8661119124699701,34.251485960538695,0.44451779297282484,1.2445160158295143,1.2737486395380444,0.5,0.0,12.158612151327556,1.0,0.0,0.5,0.0,9.231113218054764,2.594393285620735,3.980487733621221,0.756720829542888,0.1446493237119886,0.1583980018228492,546.0684813033236,12.668377048782025,241.02667105808098,24.414912571266136,high,True,True,1242.0951173615656,1514.535419354991,660.2684804993726,0.3511284215172951,2014,0.0,0.32932649180487195
clean_shape_initial,187,91187,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1272946.513078124,12.771939534116513,15.905874064483386,888.4603960857011,2.084660356294743,583.5282101626118,97.33913279816655,117.99927453001631,1.0,1.0,728.7870434944182,-0.5029853101796427,0.1638054185977107,0.3125015500636466,0.642477274350364,47.02031229447666,0.6436241063533764,1.2453765555337528,1.6295550212604573,0.5,0.0,11.67488780099503,1.0,0.0,0.5,0.0,9.70324956121591,2.5649128900580704,10.921420475201389,0.314513046560291,0.056449926963931904,0.062216440774884585,338.2766572214324,4.3235877990058915,197.91806096121994,8.428332626352866,moderate,True,True,1312.8400301213917,1680.9235959639357,594.9110372423228,0.3581925982115958,2014,0.0,0.45
clean_shape_initial,188,91188,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1121662.6814980144,13.724780956488296,19.64833446739141,1987.2356690736679,1.9950480965023007,682.8169391370179,100.77247480192297,114.68580428579033,1.0,1.0,440.66874340065624,-0.7030378671790799,0.152226877526833,0.5066285443902364,0.6751510961281804,27.95536565663993,0.6277485150886459,1.4315954862727915,1.75,0.5,0.0,6.898646000165694,1.0,0.0,0.5,0.0,10.262076393635436,3.266775517659349,5.163995671645231,0.6837231630393729,0.13495416707596367,0.13797424667870453,702.8466273244599,9.999873307353727,210.56879651774352,15.30541852860256,high,True,True,1145.9235726776863,1440.6956443943275,694.1091297741813,0.3550662533741033,2014,0.0,0.33999999999999997
clean_shape_initial,189,91189,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1742329.173087404,19.30931148081594,21.77479477718006,3860.5937075127454,1.8936652622051686,570.8939001623685,74.68339566749007,101.26118439574192,1.0,1.0,653.7951441244994,-0.676958943692962,0.11775700825469992,0.4868869860144146,0.8430692586396542,55.074030382835275,0.42299090937894823,1.1276836462456785,1.7063151495717521,0.5,0.0,9.934623423958246,1.0,0.0,0.5,0.0,8.289085604665955,2.0981822051780172,2.1471012576473223,1.1727848738804674,0.2229621368881673,0.2576705372079451,395.3731845266682,4.656854483461579,57.16814780635696,11.097354824497891,moderate,True,True,1396.8524906008674,1727.5763510905274,578.8456176589549,0.3529214215268186,2014,0.0,0.45
clean_shape_initial,190,91190,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1672370.5472340845,9.957997612723235,12.942681123203457,1905.5305345076897,2.0094614631436483,642.4913889739564,104.3267786520119,144.68636938345446,1.0,1.0,272.1361907994097,-0.37034972067957506,0.2440953950832894,0.3613775751919548,0.6715640765599861,50.57034297760201,0.6751051150534566,1.299727277165313,1.4667639787971045,0.5,0.0,1.4709474431017142,0.9272727272727272,0.07272727272727272,0.5,0.5,9.709874557333714,3.1288751127913397,5.095627900731774,0.8271128843616931,0.11352833236939923,0.14118974162051937,255.93421679848734,2.8544413144716803,49.686241143386844,4.5614497408386,low,True,True,1202.5990880821741,1528.4701726852136,654.2489463456143,0.35671118911034244,2014,0.0,0.5
clean_shape_initial,191,91191,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1083453.1694795066,10.102020091597177,11.759813761753527,3684.2781407711477,1.2742017323613148,811.0612184079765,93.61992082568062,100.2147814595431,1.0,1.0,589.2672431443046,-0.7245587988219979,0.24913004767004543,0.2562799641906135,0.6717433582361161,49.381609180563856,0.5300440087538734,1.1641051646229943,1.7275751970398774,0.5,0.0,2.9103249205384607,1.0,0.0,0.5,0.0,7.561197520186216,3.5580152159430716,2.052287376599531,1.107657386140657,0.19501402413648006,0.2450567565659669,238.14156640286404,1.7853450494762724,23.20579899367875,2.508905866220497,low,True,True,1026.725561444683,1222.88916518351,817.7355957274651,0.34889396876347584,2014,0.0,0.5
clean_shape_initial,192,91192,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1923578.6653030324,15.060316536180316,17.65345736826542,4237.49254666042,1.5532520431936305,672.3820742790593,71.99309772266471,95.89807074335977,1.0,1.0,779.3196558961343,-0.42505279868271206,0.20398472865814102,0.2547852594620436,0.7374465873313446,53.4077900327877,0.7390372812202346,1.1721836872323,1.3315879755314004,0.5818181818181818,0.0,3.9966796553231525,0.16363636363636364,1.0,1.0,0.5445544554455446,7.887877261003994,2.6542695263083305,1.8614492354023024,1.2191020800423022,0.23891715922560952,0.2776926767227303,330.54086973881044,3.984303846221525,47.05352767359782,7.505462061652538,moderate,True,True,1227.9279946639672,1473.4720481179636,678.6691347672866,0.34962295868619364,2014,0.010372648953689185,0.6770352671698303
clean_shape_initial,193,91193,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1627686.0487747537,19.298777594744898,24.924572890172023,3591.888648024045,1.8437765764331675,896.3321311267702,87.49233517696348,118.33109239336234,1.0,1.0,620.9030192736377,-0.5099993183478979,0.25403718889664995,0.44354523015946384,0.7520528387469959,32.39683328668924,0.45743400715852084,1.2915104476336907,1.738661256528724,0.5,0.0,8.643875392846795,1.0,0.0,0.5,0.0,11.94025424677261,4.629617868190486,3.324227284534874,1.2750963224280079,0.28054419419150833,0.2517401896040236,769.3521360438857,25.80069590452689,291.31861541884297,27.86482236665814,high,True,True,915.6885262738331,1104.4424306765702,905.434246479837,0.34991251866942547,2014,0.0,0.2767972163818925
clean_shape_initial,194,91194,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1145329.3816308973,10.567379864108243,13.172559994842958,3665.625728968242,2.1607560713542275,847.3611493226191,141.868671590254,110.75249793149905,1.0,1.0,617.3334891439313,-0.4335857190948811,0.2613348005286739,0.5132873982467231,0.9523237533496202,50.30832015618469,0.8136854253073087,1.2465303759528057,1.1096906983334285,0.5,0.0,4.758682602653925,1.0,0.0,0.5,0.0,14.205796470692265,5.1378852927768515,3.8754083261770282,1.2179316178956152,0.3492975314216706,0.2517903482406775,261.8366098082402,4.570882187379284,54.032732753674416,4.448213542063021,low,True,True,899.2469644488573,1156.6487534679459,864.566703592365,0.3588438036283578,2014,0.0,0.5
clean_shape_initial,195,91195,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1622060.651173177,22.347210984109434,26.59275055059002,3919.9531698042033,1.2655512407132987,585.5244417442417,100.277755511881,96.23706417114572,1.0,1.0,773.9899554315995,-0.4655750730470149,0.23454022415757153,0.3168589569060545,0.7587629371208248,50.01783551401392,0.7372296926054916,1.1899807349337457,1.75,0.5,0.0,7.413933414463656,1.0,0.0,0.5,0.0,5.936020996061894,2.242096289365139,1.5143091610858177,1.1317343542509994,0.1660377769628372,0.2571940653539827,531.6653605120379,7.135795198647292,90.77738920019566,15.913221997855919,high,True,True,1379.9203962615597,1687.6076990396211,592.5547747673095,0.3516998475870035,2014,0.0,0.33999999999999997
clean_shape_initial,196,91196,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1837654.8641485819,11.332107465113056,16.49638180950239,5075.0144648225,1.2640931327127891,581.4029295036896,131.52316228099872,113.16281984358534,1.0,1.0,733.62424497209,-0.6361406791258607,0.2589161859799341,0.5371462270655764,0.6971462270655764,28.681260179651144,0.7041197875495129,1.4557205586240718,1.75,0.509090909090909,0.0,0.3846436315400332,1.0,0.01818181818181818,0.5045871559633027,1.0,6.014313540250211,2.347201704580628,1.1850830341348721,1.7229088427588946,0.20302240851283734,0.3509255596908893,575.1623780187416,3.7534797583266237,31.365454745572833,7.995648075326475,moderate,True,True,1350.655283646382,1693.4094816513186,590.5246255175421,0.3549752066996392,2014,0.001511545587051458,0.48025254730962946
clean_shape_initial,197,91197,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1883252.0275029286,10.61797743659918,12.18845226721495,2273.538239561523,2.0670854568299144,964.4268389219645,135.96804568677422,104.59982760026577,1.0,1.0,735.5886230942348,-0.655486068240364,0.11396539044157383,0.45548745593143514,0.9212618391296796,51.58331796483866,0.44827445780409725,1.1479071546340351,1.3964676849992728,0.5,0.0,10.386746041794723,1.0,0.0,0.5,0.0,15.089342706690452,6.128084031520991,6.636942561212694,0.7134351237022412,0.23562883654175018,0.15336257255738178,236.28670562686773,4.040605582342578,81.5402020326816,3.2967935504465493,low,True,True,812.2720920543574,1020.1654439500486,980.2331630916956,0.35494128590932966,2014,0.0,0.5
clean_shape_initial,198,91198,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1389417.3274574073,11.18322197995623,14.229967061520794,1919.455357677042,1.4223290495797536,574.575148814405,85.02071579145337,98.10566585676376,1.0,1.0,525.3440603512415,-0.5551072523562666,0.09769510483940483,0.4820737420289185,0.9433934752358744,32.45802897483104,0.5505018598384713,1.2724389345955278,1.75,0.5,0.0,7.131970004562561,1.0,0.0,0.5,0.0,6.2018157982728415,1.9492661196265364,3.231028934050535,0.5649283378417166,0.08416296590871453,0.12676389962755982,438.4113118068614,5.349229194432265,136.3256748339982,13.721136228072167,high,True,True,1409.9097003827237,1720.2189248930906,581.3213571418815,0.3512844290256318,2014,0.0,0.33999999999999997
clean_shape_initial,199,91199,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1436613.5995180593,17.461388609120572,22.43634224043057,1604.5239959629982,1.5701403406895384,755.137414281136,77.87715130815032,132.54764366356727,1.0,1.0,641.5684684991,-0.5675433440257116,0.1843936519825885,0.4256326849554375,0.7633661384047796,53.824758004009716,0.8059622997497069,1.2849116838686838,1.5552562680998026,0.5,0.0,9.334914217594712,1.0,0.0,0.5,0.0,8.69544510301301,3.3055699326336856,5.419330047347908,0.6380276245996398,0.08784662731783847,0.11615479826884519,416.8405594830386,6.763547793571162,152.62120945600105,10.230531998127113,moderate,True,True,1095.4963647663615,1312.3063002709855,762.017220974634,0.34937069478349947,2014,0.0,0.45
clean_shape_initial,200,91200,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1569383.3936032394,10.551221172989674,15.078212856276423,941.1686019716047,1.2699660187860315,915.1963794207869,107.29818155983439,150.463857448868,1.0,1.0,600.5668490702044,-0.7657178911499551,0.14111200703601628,0.35262291137266966,0.6537423244733414,37.585082931631696,0.6440342704165742,1.4290490748952835,1.1256885561390095,0.5,0.0,7.858763397045969,1.0,0.0,0.5,0.0,8.448148551193034,4.703469467211593,8.97623288058638,0.4248355750872178,0.048271118642378756,0.07043016361357361,401.17545792579756,6.163018960642336,208.85863598603544,6.551566884408864,moderate,True,True,909.1800400226705,1083.63782521518,922.8175472754729,0.3489220766262267,2014,0.0,0.45
clean_shape_initial,201,91201,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1721049.3081196311,13.735913811045382,22.01814376658548,2506.955102304869,1.9502877710633386,612.7948172363185,102.62433360066264,140.3819615042647,1.0,1.0,263.89908133848115,-0.39119968124996296,0.12001349192824326,0.34817443075082755,0.7125979885273765,24.550183769067786,0.6031396115333756,1.6029617009448733,1.75,0.509090909090909,0.0,4.969920690345045,0.01818181818181818,1.0,1.0,0.5045871559633027,9.001684661418492,2.81413174189982,3.590684433535501,1.0557938239940463,0.13965836676364918,0.18430080143534408,896.8626863937137,37.041916270610756,505.119504836959,65.8141118965592,high,True,True,1260.73038977065,1602.545144271024,624.0073819916546,0.3567367128673678,2014,0.001009911970130765,0.25506201159029673
clean_shape_initial,202,91202,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1501959.6964516114,12.657269198334003,17.749774933464668,4626.980781982798,1.8758966551087526,582.6503870600702,101.38135209921589,127.53366814818162,1.0,1.0,286.3653915243296,-0.5931563138922304,0.18507091897245603,0.3379758457148813,0.8849342425210861,35.46730311889907,0.6912011403626979,1.4023384235045708,1.3693091360956806,0.5,0.0,3.8171075373198526,1.0,0.0,0.5,0.0,8.276888005496833,2.4704883476411537,1.7888312909633357,1.770287494732224,0.2441222394432947,0.3313881531426588,500.45459825239834,14.427851124669546,117.33772431800142,29.20040310743703,high,True,True,1326.0585618720902,1685.5208635327106,593.2884140657172,0.35675573428508706,2014,0.0,0.32228859550132183
clean_shape_initial,203,91203,concentric_electrode_spiral,r(theta)=a+b theta with constant electrode gap g,circular_spiral,dual_side_electrode_entry,1521479.953023076,11.136765774814695,16.54949830698737,1449.0195015702113,2.238448627846515,878.2387502627643,99.27586080668294,124.3853126115009,1.0,1.0,425.98821953226025,-0.6722384950535619,0.0937076507969633,0.347084751480901,0.7937235638357311,23.26217724046144,0.5136357716281919,1.4860237380957881,1.7147704931263965,0.509090909090909,0.0,16.88202289647153,0.01818181818181818,1.0,1.0,0.5045871559633027,14.342528663211958,5.067780179699498,9.89809222558417,0.5407102310489158,0.13358670849928636,0.10304539456958367,711.4337637408133,40.32691654825134,1073.767462268486,39.78755502240686,high,True,True,906.108610602444,1122.6054378759584,890.7849243025797,0.35291122558323107,2014,0.0006338428393193228,0.2366570426483742
ml_selected_clean_shape,204,92000,monotone_curvature_spiral,r(theta)=r0/(1+k theta)^p,monotone_curvature_spiral,outer_low_curvature_entry,1932682.9149483915,18.988007397759944,19.61499889313855,875.7172712876724,1.5719533102302465,1604.9126197319488,79.68896556766319,99.72691830017564,1.0,0.8140842003535333,244.0236766317506,-0.568365214063314,0.31945198553406295,0.23596714021170417,0.8016570347296825,74.12840254134835,0.5312263500703692,1.0330203945176772,0.7216676884626848,0.9888888888888889,0.011111111111111112,44.563251240951715,1.0,0.9777777777777777,1.0,1.0,14.47118489272555,9.891472060930344,16.52495087991907,0.2619977543032754,0.08891312786124927,0.05815292801184504,264.60841216964616,5.700089581621808,313.2304125698928,2.881315109879452,low,True,True,621.6442934380444,761.0002385017758,1314.060034946581,0.3519652380614962,2014,0.03378361153651255,1.4032766082675405
ml_selected_clean_shape,205,92001,monotone_curvature_spiral,r(theta)=r0/(1+k theta)^p,monotone_curvature_spiral,outer_low_curvature_entry,1916748.271630127,17.131453054861495,17.808261610968962,988.7598740860376,1.6461676016574425,1519.533805884084,60.276674665030654,99.05795567125801,1.0,1.206311608933988,381.91704123420175,-0.5661660734979974,0.3357736568653331,0.48876447210789253,0.7625921918845626,65.23087461591513,0.42324107839152614,1.0395067805363658,0.9085988254463139,0.8611111111111112,0.0,22.514945170405262,1.0,0.7222222222222222,0.782608695652174,1.0,13.702617863613813,8.495957705228959,13.85838788844446,0.2938335953302001,0.09535609968765055,0.06551189954380447,273.0035694879994,2.7701746243507155,135.73301867574133,1.6302897921948059,low,True,True,698.6517332578971,895.9635978908227,1116.1167734426801,0.3599722940860004,2014,0.026353439518299077,1.2114753854828537
ml_selected_clean_shape,206,92002,monotone_curvature_spiral,r(theta)=r0/(1+k theta)^p,monotone_curvature_spiral,outer_low_curvature_entry,1332808.1521760141,13.613519068158695,16.030058057427954,1166.5774164856352,1.6496198656956242,1300.1080699594656,105.05022161024203,99.39644577442486,1.0,1.3726873778377464,250.16603658129475,-0.4806582336042503,0.34946562019096195,0.22627338921741874,0.8927094345561312,41.67920382826739,0.7121389533277016,1.1775102364914165,1.1382234056075957,0.8388888888888889,0.0,26.773130432249683,1.0,0.6777777777777778,0.7563025210084033,1.0,10.915141244560145,5.899222601666635,9.356551130093429,0.3478609467581494,0.08947629170331259,0.07738188641192927,384.605668656179,10.628308923279187,439.88414105186894,9.008228406465372,moderate,True,True,881.7183449960173,1191.1456456347019,839.5278979231377,0.37318795732168136,2014,0.031047595381121004,1.221041988531466
ml_selected_clean_shape,207,92003,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1372554.821999695,22.926158135076182,24.617859739100542,1020.5810109740353,1.6784750236443027,681.0422312606253,147.15462070157645,103.9387053026149,1.0,1.0,561.0553753169329,-0.5657279149530601,0.3452643053934964,0.288652739289164,0.6607273443133188,63.29087666155158,0.6382983658100004,1.073789144873607,1.75,0.8222222222222222,0.0,25.28099179084474,0.6444444444444445,1.0,1.0,0.7377049180327869,9.049475070907373,3.3115713158382896,8.866983584449233,0.31823360681122514,0.06360902403282821,0.06870243264834534,388.9637975903656,5.294862823493572,239.5457567873704,7.9944870855864885,moderate,True,True,1118.5954819274225,1439.3682943077292,694.749220164638,0.3590118055228002,2014,0.035606730743766066,1.270716452634947
ml_selected_clean_shape,208,92004,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1367846.5277018996,19.11551578088241,20.530555211420136,978.5035929803596,1.7309652115248437,728.8447682715838,125.23683983077774,98.42133011909445,0.5808264835665649,0.8201179896555522,805.6174257647814,-0.7667226841980186,0.35772313045902815,0.46411586373634217,0.770986924172788,60.44246308804271,0.6545007746861828,1.0740256996859545,1.5975569901674482,0.8333333333333334,0.0,22.63080470281241,0.6666666666666666,1.0,1.0,0.75,8.300715768971134,2.6519072839139026,8.483071322904937,0.28891687544232003,0.057338175667172725,0.06469198746228264,339.67105512418607,2.893818209776726,144.20427852253738,5.456107435071772,low,True,True,1502.3263832638156,3053.6437689371146,327.47762203712165,0.6595220276200033,2014,0.04015717952653735,1.3955338467048564
ml_selected_clean_shape,209,92005,monotone_curvature_spiral,r(theta)=r0/(1+k theta)^p,monotone_curvature_spiral,outer_low_curvature_entry,1339915.5921650894,17.775885466550996,18.93387916947987,889.9060564098204,1.3519955658315275,1060.6597532568858,89.79332279997254,96.65074254842803,1.0,1.1977689451830242,253.15267836093858,-0.6154238586204415,0.2937267833556968,0.26533266869800914,0.8510963419411043,62.73165123614977,0.6693371952008833,1.0651440798888965,1.75,1.0,0.0,32.7570321514299,1.0,1.0,1.0,1.0,7.78371151846239,4.065238616442081,8.746666530020589,0.25803024345105724,0.04932396223281686,0.05847365612798292,301.82338255698625,4.01428408670377,223.98415769871315,4.937328980478263,low,True,True,1015.9360408584067,1316.8978957352494,759.3603142950432,0.3623945685095071,2014,0.06423670749025537,1.8993139048635752
ml_selected_clean_shape,210,92006,circular_archimedean_short,r(theta)=a+b theta,circular_spiral,tangential,1367388.2227768204,8.41483519196008,8.74354338326062,991.5184893971466,1.8989248986719511,807.108690838186,165.67344638635348,104.04096601319938,1.0,1.0,203.9456283813337,-0.7934153281018403,0.2700731520273524,0.23532701090797484,0.8589331749117903,70.49287970965023,0.45600531828818636,1.0390629387031374,1.5066877973488502,0.5,0.0,13.889337506755773,1.0,0.0,0.5,0.0,11.71490892547905,4.726806213191917,11.815118982402268,0.309475624370482,0.079965381293572,0.06676734669636125,124.03441906862064,1.1687805028212923,54.37337874104897,1.2363321554830977,low,True,True,934.2683170837577,1212.638193212982,824.6482797564045,0.3604082581468507,2014,0.0,0.5
