index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
1571,0.8776536312849162,8.64348372722899,-0.0008296933532257782,0.0005360420529918856,9.474944316322902e-05,6.123374798699125e-05,0.052696955653003454
1572,0.8782122905027933,8.649747121234228,-0.0008349372270992204,0.0005327140558619545,9.474944316322902e-05,6.123374798699125e-05,0.05129797348752846
1573,0.8787709497206704,8.656010515239467,-0.0008401496465594296,0.0005293642957102028,9.474944316322902e-05,6.123374798699125e-05,0.04993417335222927
1574,0.8793296089385475,8.662273909244705,-0.000845330398783859,0.0005259928986600641,9.474944316322902e-05,6.123374798699125e-05,0.04860477340822321
1575,0.8798882681564246,8.668537303249943,-0.0008504792721415936,0.0005225999917179118,9.474944316322902e-05,6.123374798699125e-05,0.04730900374784151
1576,0.8804469273743016,8.674800697255183,-0.0008555960562019771,0.0005191857027682867,9.474944316322902e-05,6.123374798699125e-05,0.0460461065172771
1577,0.8810055865921788,8.68106409126042,-0.0008606805417431929,0.0005157501605690867,9.474944316322902e-05,6.123374798699125e-05,0.04481533601729808
1578,0.8815642458100559,8.687327485265659,-0.0008657325207608154,0.0005122934947467136,9.474944316322902e-05,6.123374798699125e-05,0.04361595878320062
1579,0.882122905027933,8.693590879270896,-0.0008707517864762972,0.0005088158357911937,9.474944316322902e-05,6.123374798699125e-05,0.042447253645137295
1580,0.88268156424581,8.699854273276136,-0.0008757381333454222,0.0005053173150512576,9.474944316322902e-05,6.123374798699125e-05,0.041308511769923575
1581,0.8832402234636871,8.706117667281374,-0.0008806913570667022,0.0005017980647293905,9.474944316322902e-05,6.123374798699125e-05,0.040199036685394714
1582,0.8837988826815643,8.712381061286612,-0.0008856112545897407,0.0004982582178768377,9.474944316322902e-05,6.123374798699125e-05,0.039118144288343974
1583,0.8843575418994414,8.718644455291852,-0.0008904976241235366,0.0004946979083885847,9.474944316322902e-05,6.123374798699125e-05,0.038065162837039215
1584,0.8849162011173184,8.72490784929709,-0.0008953502651447418,0.0004911172709983025,9.474944316322902e-05,6.123374798699125e-05,0.03703943292928367
1585,0.8854748603351955,8.731171243302327,-0.0009001689784058815,0.00048751644127324945,9.474944316322902e-05,6.123374798699125e-05,0.0360403074669415
1586,0.8860335195530726,8.737434637307565,-0.0009049535659435144,0.00048389555560914975,9.474944316322902e-05,6.123374798699125e-05,0.035067151607829014
1587,0.8865921787709498,8.743698031312805,-0.0009097038310863508,0.0004802547512250308,9.474944316322902e-05,6.123374798699125e-05,0.0341193427058174
1588,0.8871508379888268,8.749961425318043,-0.0009144195784633154,0.00047659416615803454,9.474944316322902e-05,6.123374798699125e-05,0.03319627023997792
1589,0.8877094972067039,8.75622481932328,-0.0009191006140115729,0.0004729139392581831,9.474944316322902e-05,6.123374798699125e-05,0.032297335733549454
1590,0.888268156424581,8.762488213328519,-0.0009237467449844912,0.0004692142101831226,9.474944316322902e-05,6.123374798699125e-05,0.03142195266349186
1591,0.8888268156424581,8.768751607333758,-0.0009283577799595644,0.00046549511939282794,9.474944316322902e-05,6.123374798699125e-05,0.030569546361335992
1592,0.8893854748603351,8.775015001338996,-0.0009329335288462735,0.0004617568081442799,9.474944316322902e-05,6.123374798699125e-05,0.02973955390602669
1593,0.8899441340782123,8.781278395344234,-0.0009374738028939152,0.0004579994184860994,9.474944316322902e-05,6.123374798699125e-05,0.028931424009413776
1594,0.8905027932960894,8.787541789349474,-0.0009419784146993634,0.0004542230932531588,9.474944316322902e-05,6.123374798699125e-05,0.028144616895015104
1595,0.8910614525139665,8.793805183354712,-0.000946447178214782,0.00045042797606116103,9.474944316322902e-05,6.123374798699125e-05,0.027378604170652993
1596,0.8916201117318435,8.80006857735995,-0.0009508799087552986,0.0004466142113011771,9.474944316322902e-05,6.123374798699125e-05,0.026632868695525704
1597,0.8921787709497206,8.806331971365188,-0.0009552764230066098,0.0004427819441341611,9.474944316322902e-05,6.123374798699125e-05,0.02590690444225644
1598,0.8927374301675978,8.812595365370427,-0.0009596365390325474,0.0004389313204854294,9.474944316322902e-05,6.123374798699125e-05,0.025200216354429185
1599,0.8932960893854749,8.818858759375665,-0.0009639600762825799,0.00043506248703911244,9.474944316322902e-05,6.123374798699125e-05,0.024512320200097342
1600,0.8938547486033519,8.825122153380903,-0.0009682468555992767,0.0004311755912325659,9.474944316322902e-05,6.123374798699125e-05,0.02384274242172165
1601,0.894413407821229,8.831385547386143,-0.0009724966992257073,0.00042727078125076053,9.474944316322902e-05,6.123374798699125e-05,0.02319101998297243
1602,0.8949720670391061,8.83764894139138,-0.0009767094308127861,0.0004233482060206398,9.474944316322902e-05,6.123374798699125e-05,0.022556700212808027
1603,0.8955307262569833,8.843912335396618,-0.0009808848754265774,0.0004194080152054389,9.474944316322902e-05,6.123374798699125e-05,0.021939340647210134
1604,0.8960893854748604,8.850175729401856,-0.00098502285955553,0.0004154503591989828,9.474944316322902e-05,6.123374798699125e-05,0.021338508868946945
1605,0.8966480446927374,8.856439123407096,-0.0009891232111176697,0.00041147538911994835,9.474944316322902e-05,6.123374798699125e-05,0.02075378234570263
1606,0.8972067039106145,8.862702517412334,-0.0009931857594677267,0.00040748325680610263,9.474944316322902e-05,6.123374798699125e-05,0.02018474826689455
1607,0.8977653631284916,8.868965911417572,-0.0009972103354042206,0.0004034741148085005,9.474944316322902e-05,6.123374798699125e-05,0.01963100337948759
1608,0.8983240223463688,8.875229305422812,-0.0010011967711764816,0.000399448116385663,9.474944316322902e-05,6.123374798699125e-05,0.019092153823078075
1609,0.8988826815642458,8.88149269942805,-0.0010051449004916137,0.0003954054154977253,9.474944316322902e-05,6.123374798699125e-05,0.018567814964524046
1610,0.8994413407821229,8.887756093433287,-0.0010090545585214141,0.0003913461668005474,9.474944316322902e-05,6.123374798699125e-05,0.018057611232360167
1611,0.9,8.894019487438525,-0.0010129255819092255,0.0003872705256398047,9.474944316322902e-05,6.123374798699125e-05,0.017561175951236064
1612,0.9005586592178771,8.900282881443765,-0.001016757808776738,0.0003831786480450457,9.474944316322902e-05,6.123374798699125e-05,0.01707815117659132
1613,0.9011173184357542,8.906546275449003,-0.0010205510787307274,0.000379070690723726,9.474944316322902e-05,6.123374798699125e-05,0.016608187529763733
1614,0.9016759776536313,8.91280966945424,-0.00102430523286975,0.00037494681105520376,9.474944316322902e-05,6.123374798699125e-05,0.01615094403372403
1615,0.9022346368715084,8.919073063459479,-0.001028020113790767,0.0003708071670847187,9.474944316322902e-05,6.123374798699125e-05,0.01570608794960521
1616,0.9027932960893855,8.925336457464718,-0.0010316955655957185,0.0003666519175173359,9.474944316322902e-05,6.123374798699125e-05,0.015273294614186177
1617,0.9033519553072625,8.931599851469956,-0.0010353314338980343,0.00036248122171186946,9.474944316322902e-05,6.123374798699125e-05,0.014852247278478331
1618,0.9039106145251397,8.937863245475194,-0.0010389275658290974,0.000358295239674767,9.474944316322902e-05,6.123374798699125e-05,0.01444263694754891
1619,0.9044692737430168,8.944126639480434,-0.0010424838100446378,0.0003540941320539778,9.474944316322902e-05,6.123374798699125e-05,0.01404416222170813
1620,0.9050279329608939,8.950390033485672,-0.0010460000167310717,0.00034987806013279417,9.474944316322902e-05,6.123374798699125e-05,0.01365652913916917
1621,0.9055865921787709,8.95665342749091,-0.0010494760376117867,0.00034564718582365543,9.474944316322902e-05,6.123374798699125e-05,0.01327945102028997
1622,0.906145251396648,8.962916821496147,-0.001052911725953362,0.00034140167166193757,9.474944316322902e-05,6.123374798699125e-05,0.012912648313486513
1623,0.9067039106145252,8.969180215501387,-0.0010563069365717318,0.0003371416807997094,9.474944316322902e-05,6.123374798699125e-05,0.012555848442906865
1624,0.9072625698324023,8.975443609506625,-0.0010596615258382865,0.0003328673769994708,9.474944316322902e-05,6.123374798699125e-05,0.012208785657938696
1625,0.9078212290502793,8.981707003511863,-0.001062975351685922,0.00032857892462785225,9.474944316322902e-05,6.123374798699125e-05,0.011871200884624449
1626,0.9083798882681564,8.987970397517103,-0.0010662482736150196,0.0003242764886493004,9.474944316322902e-05,6.123374798699125e-05,0.011542841579037972
1627,0.9089385474860335,8.99423379152234,-0.0010694801526993688,0.0003199602346197391,9.474944316322902e-05,6.123374798699125e-05,0.011223461582686849
1628,0.9094972067039107,9.000497185527578,-0.0010726708515920347,0.00031563032868019315,9.474944316322902e-05,6.123374798699125e-05,0.010912820979978624
1629,0.9100558659217877,9.006760579532816,-0.0010758202345311563,0.000311286937550401,9.474944316322902e-05,6.123374798699125e-05,0.010610685957797156
1630,0.9106145251396648,9.013023973538056,-0.0010789281673456914,0.00030693022852239504,9.474944316322902e-05,6.123374798699125e-05,0.010316828667225648
1631,0.9111731843575419,9.019287367543294,-0.0010819945174610913,0.000302560369454065,9.474944316322902e-05,6.123374798699125e-05,0.010031027087442863
1632,0.911731843575419,9.025550761548532,-0.001085019153904927,0.0002981775287626861,9.474944316322902e-05,6.123374798699125e-05,0.00975306489181957
1633,0.912290502793296,9.031814155553771,-0.001088001947312441,0.0002937818754184328,9.474944316322902e-05,6.123374798699125e-05,0.0094827313162351
1634,0.9128491620111732,9.03807754955901,-0.001090942769932042,0.00028937357893787105,9.474944316322902e-05,6.123374798699125e-05,0.009219821029630005
1635,0.9134078212290503,9.044340943564247,-0.0010938414956307417,0.00028495280937741556,9.474944316322902e-05,6.123374798699125e-05,0.008964134006803475
1636,0.9139664804469274,9.050604337569485,-0.0010966979998995221,0.00028051973732677577,9.474944316322902e-05,6.123374798699125e-05,0.00871547540346773
