stage,sample_id,seed,family,visual_shape,frequency_hz,voltage_v,field_gain,effective_voltage_v,velocity_um_s,turns,inner_radius_um,pitch_um,channel_width_um,outlet_split_ratio,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,length_factor,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,short_channel_score,v8_score
lhs_real,108,10108,compact_c_arc_facing,c_arc,967576.4095990444,15.756575806546348,1.6744873349680884,26.384186630526454,2333.5561224913727,1.4519551510905597,910.9391017547262,250.65241163580933,168.64756371378436,0.29837163314890686,-0.6584450913506251,0.4397574955482254,0.40694209804430437,0.8038053937234035,0.5441500925782179,0.7669353249504618,0.6090909090909091,0.0,9.08967737584858,0.45454545454545453,0.7636363636363637,0.6578947368421053,0.5833333333333334,7.6518580784831505,3.192115661457489,3.279054660281238,1.1806456645426662,0.10539460209338194,0.17945222097083738,156.44570279890706,1.2534735954054539,15.285351266920328,1.963390002655997,low,0.014256786779366735,0.7516587768845765
lhs_real,109,10109,compact_c_arc_facing,c_arc,1135017.780979919,13.852517718148471,1.5527931660425844,21.510094845224764,5006.51292821317,1.232733984071184,1062.2425439923593,353.147404814392,141.6255182280189,0.3416646112141805,-0.41038466799563933,0.3816977793253542,0.2048358466414531,0.8184134513920049,0.41455882824589996,0.7433446965548909,0.5181818181818182,0.0,0.3724735971642339,0.6181818181818182,0.41818181818181815,0.5151515151515151,0.5227272727272727,7.376352625810821,4.250322265556957,1.4733513588355898,2.1271499639204,0.22796690139511033,0.3689085068348596,151.88007863521622,1.478612278634294,10.007739907925007,1.73941196249567,low,0.0024648792030627213,0.5428306102124454
lhs_real,110,10110,compact_c_arc_facing,c_arc,1535073.1601275238,15.927800193923872,1.6731048479427486,26.64887972151748,3297.0392964280213,1.5448820033636472,1208.5747834432505,285.0023076997358,186.78054968595217,0.34212100391408645,-0.48533209192633087,0.31122976128087676,0.24097157188012136,0.7240459028057176,0.3508667479939205,0.8589835485099433,0.5363636363636364,0.0,9.541779884692538,0.32727272727272727,0.7454545454545455,0.5625,0.5256410256410257,11.918685372789396,5.2449154451446836,3.6149661260337353,1.8474684363690326,0.22688631717262628,0.2593014267856765,142.67481151717456,2.1891150195969225,17.059698978517517,2.086892574811122,low,0.0030509771192261947,0.5668734075558983
lhs_real,111,10111,compact_c_arc_facing,c_arc,1824687.1260683932,22.584685351154754,1.6247406568379599,36.69425651191383,3778.3887998846208,1.0195783173302726,665.6718530666254,370.36293297973623,192.2158880662779,0.4195031264573896,-0.6461679145354894,0.44024907837002036,0.3761559968719562,0.8702765788461743,0.37049761229932454,0.866733401019953,0.5,0.0,3.141212498977211,1.0,0.0,0.5,0.0,4.755929102298398,2.243160123938153,1.2587188228071255,2.1787990758885014,0.10316056795883863,0.29894304842441993,190.9012667010195,1.6461720317845647,10.87771927688762,3.6693145848511697,low,0.0,0.5
lhs_real,112,10112,compact_c_arc_facing,c_arc,1480443.4005853669,22.52818274179477,1.3495812876815265,30.403613873796125,1203.9841455916885,1.9668356017798745,1105.5042740552576,289.7349046625058,177.7269580024086,0.49618794635069297,-0.5536036842799252,0.4355676035672408,0.39445928470177977,0.9439717740939395,0.2889240030652414,0.5619882895800774,0.5181818181818182,0.0,29.452283244629584,0.03636363636363636,1.0,1.0,0.5092592592592593,9.66201992369015,5.378018814587263,8.0250391660613,0.6419413190374194,0.06786655373658054,0.09368170559668478,171.06923010173895,2.761484471728079,61.933708467530465,2.567380820831146,low,0.0018817823110919576,0.5369996412927378
lhs_real,113,10113,compact_c_arc_facing,c_arc,1366092.0806757773,17.57458362222999,1.3864055564447568,24.36550038606268,3500.032091140488,1.3702691053626324,927.0797655863278,343.41173778151483,223.4068881874606,0.5110315358070874,-0.7140318606506668,0.1933204172888648,0.354004667200873,0.7055888648318771,0.32833421643865146,0.5851989953475151,0.5,0.0,5.029733813010353,1.0,0.0,0.5,0.0,5.8629658107699525,3.936337342785923,1.6751177298090147,2.3457938341138407,0.11466651710877412,0.28513747015375573,109.06333544030032,0.5477732483877636,3.3619464273516417,0.6957905289693488,low,0.0,0.5
lhs_real,114,10114,serpentine_stepwise,serpentine,1232486.6297109132,21.046920922674296,1.187791659021943,24.999357120046948,2097.707773022569,5.548315550929937,878.4579612094268,204.60944916706973,198.0481600016412,0.536064728703905,-0.40989156043512487,0.2770981472057873,0.4082931807460916,0.7759058466989367,0.00896037863053679,0.5278905766228421,0.5,0.0,5.731464479506897,1.0,0.0,0.5,0.0,26.619055022039007,5.8895617598125805,12.689591641110162,1.2463414940047808,0.3187203778639079,0.16698403373422113,126.22867649888684,3.0879479377493735,35.670789841311866,2.6215430482620827,low,0.0,0.5
lhs_real,115,10115,serpentine_stepwise,serpentine,1215146.7433046238,21.391322582544213,1.2476745752900142,26.68940931806754,2205.2083261679904,5.483091644131178,897.6346107108744,228.06623452069562,181.07087478301042,0.42459764950848433,-0.46159166319173106,0.48746775112999896,0.5065273986242307,0.8244360619345825,0.11008608487761887,0.899519748198971,0.6272727272727273,0.00909090909090909,19.955469249951662,0.36363636363636365,0.8909090909090909,0.8,0.5833333333333334,47.207963945657774,6.612755564683834,21.407484900844477,1.1978970020940487,0.6049335855527493,0.17228528003356688,147.397583128989,5.904008276799328,70.95896787877008,4.464105938173754,low,0.002696001196307344,0.6424793207446884
lhs_real,116,10116,serpentine_stepwise,serpentine,2005876.3212530126,20.20181720973608,1.3177770442297103,26.621490970714905,2841.2122471902917,3.040826214733315,998.995160851454,214.4471918664236,212.67554108207153,0.4852892914268822,-0.5323905057154619,0.26153316831024387,0.6672123935943295,0.8439261585979959,0.1284568597196083,0.8042974535665008,0.5,0.0,5.483954994068036,1.0,0.0,0.5,0.0,20.368794639865826,4.075257205715051,7.169050696585152,1.812769056000611,0.32608304993622544,0.22934894526627161,125.17420120464942,1.1994521111864846,9.526212045673457,1.4716274956883695,low,0.0,0.5
lhs_real,117,10117,serpentine_stepwise,serpentine,1196949.2827884636,14.667152603578888,1.4095959953407973,20.67475957305715,3445.4495532469937,5.767775330753455,1032.35105590795,232.62772558742637,173.40496749756946,0.43461264839666813,-0.6686215821180899,0.3992126471116877,0.6048877944013589,0.8563525249057953,0.11866507866905703,0.6238454757012686,0.5,0.00909090909090909,8.030538772654154,0.0,1.0,0.0,0.5045871559633027,38.51636178220621,7.990079346942065,11.178907479840582,1.7923742033859307,0.7783883480232765,0.2666304604880394,119.22818516342062,2.3874909813454885,19.177538588357,1.494034588191681,low,0.0,0.4904545454545455
lhs_real,118,10118,serpentine_stepwise,serpentine,1576439.2103679855,12.865313458785197,1.1608647424911882,14.934888795401095,3567.2888666973868,3.9337032357516817,516.7298654193372,188.25940692240982,173.27516547859085,0.5366176409115129,-0.3537176108121324,0.4740630966747216,0.44637591811986616,0.8213438970728381,0.00041267212688079314,0.6858358075002201,0.5,0.0,5.222787183926897,1.0,0.0,0.5,0.0,15.045026159673801,2.383134963283988,4.217495897270175,1.8543677060607733,0.31485357033480277,0.27601287391720947,86.19174452467274,0.7261975733301174,5.638177553108196,1.5236182266601646,low,0.0,0.5
lhs_real,119,10119,serpentine_stepwise,serpentine,978440.3213892258,23.922561431182977,1.3947284771064001,33.36547767339814,4128.325911383033,4.466059512673923,1038.6561797282602,229.37293329292575,154.5973384347597,0.4444988436166315,-0.6392209733968854,0.2941428226613938,0.5100442684367457,0.9042594848419047,0.10573599605785054,0.5274648499110958,0.5,0.0,17.825059884821975,1.0,0.0,0.5,0.0,22.961139289498057,6.0446053813187115,5.561852378511906,1.9146845942732118,0.5714286300396447,0.3110077180694604,215.82181175440104,6.518077164897798,49.01195938691576,5.391648216641556,moderate,0.0,0.45
lhs_real,120,10120,serpentine_stepwise,serpentine,1538852.779839222,21.66661641100633,1.3545734870627504,29.349024144707858,1418.8110378389763,3.963608351528032,683.6193357121442,270.19572419205343,146.10626462124483,0.5132216038461946,-0.30326260659282483,0.19280782440830557,0.6185373909834051,0.923720480340984,0.15704016668809453,0.6890818938613223,0.5,0.0,16.75211394127721,1.0,0.0,0.5,0.0,20.934782064470003,4.407295334844037,14.755158725263547,0.6218915428261336,0.18175849580060352,0.10538943760842434,200.87450884320475,3.766581791704377,87.1992123525458,4.273121614889085,low,0.0,0.5
lhs_real,121,10121,serpentine_stepwise,serpentine,1879303.3852544317,16.89307611433173,1.0843816409234215,18.318541597103298,2076.666365332935,4.37465758109789,751.2462113957667,166.88880063539705,205.97067557592544,0.5674022774178045,-0.5060556100767775,0.22265894040791417,0.37674822374565076,0.9260782775290526,0.13672716997556006,0.5303070252297979,0.5,0.0,4.926446020627175,1.0,0.0,0.5,0.0,16.27626400722739,3.3119294976352758,7.837688460186502,1.2831971226402787,0.1915338959738827,0.1666007936773576,88.93761961930677,1.4566810888272674,16.343720071867562,2.1991426596902808,low,0.0,0.5
lhs_real,122,10122,serpentine_stepwise,serpentine,1865921.3487816772,14.741504400321476,1.359286621673408,20.03792971469666,4409.740877197391,5.404653436178941,937.4470407631661,174.64485145975823,213.02137443786634,0.3997350721088318,-0.6847374526370895,0.3792901169490802,0.40256235569362514,0.8686133024319764,0.08589941256959246,0.7072428673349556,0.5,0.0,2.6357586947028935,1.0,0.0,0.5,0.0,33.85608145804332,5.213958019913595,7.677567095407325,2.818107187726292,0.8409814374808362,0.3560740861419786,94.0653479847924,2.9740796877927185,15.194097311218256,2.8520364725165206,low,0.0,0.5
lhs_real,123,10123,serpentine_stepwise,serpentine,1144811.3237025926,18.77772278521465,1.1964825446480531,22.467217540749353,4219.216278641604,5.426630881241507,652.6080772799057,157.4124100512885,239.66473954044804,0.5135457417946308,-0.33443889405354005,0.46377311797135745,0.6457931348834414,0.9810473691431199,0.013611797009970561,0.5231496488736008,0.5272727272727272,0.0,2.365618189201385,1.0,0.05454545454545454,0.514018691588785,1.0,19.265038579844404,3.4913425946801233,4.56602300227351,3.0335921114563753,0.44920014170882516,0.34804504682670373,93.7443596577025,1.3603121968342675,6.455965724881992,1.948121904317011,low,0.0014156591049477927,0.5414293183222052
lhs_real,124,10124,serpentine_stepwise,serpentine,1212311.3493325706,21.00826675752496,1.3724179599337911,28.832122605107287,5047.228325942033,5.737373119142781,753.6760277280113,191.1501009892227,169.27873790595282,0.48422984910819256,-0.7582133371215609,0.35926217852158127,0.3678872998497395,0.8655472323937159,0.04988297362117561,0.6776625851946225,0.5,0.01818181818181818,17.67347730041883,1.0,0.0,0.5092592592592593,0.0,31.8165011387321,4.940464314790174,6.303757049230333,2.563165322815927,0.9470367187459404,0.3884668818101135,170.3233552055765,7.775635872708163,43.67562275497348,7.869337148565562,moderate,0.0,0.4309090909090909
lhs_real,125,10125,serpentine_stepwise,serpentine,1673331.2638226,16.812414772929067,1.1601897339577256,19.50559102259151,3750.862807659736,5.088018588829609,690.034384173939,142.34637980598586,165.97047386619852,0.35037830666827174,-0.7275381018824012,0.32085862746490895,0.5356287655674842,0.8502304215020765,0.03388124519680975,0.5947908330103943,0.5,0.0,4.776743957009792,1.0,0.0,0.5,0.0,20.01158849886729,2.9580505121245007,5.335196066889223,1.8675974327831588,0.4446905284927925,0.28738413591949025,117.52446425089113,1.4432114381618812,11.125678456535306,2.4394638161965543,low,0.0,0.5
lhs_real,126,10126,serpentine_stepwise,serpentine,1515500.8055880282,20.410283101025062,1.1535055035751056,23.54337388655838,4979.0553975328685,3.0194228915924883,543.3132527960959,217.59862231993947,155.80592852895978,0.37286533856645526,-0.43797026129576233,0.35431453500900756,0.6053664983311733,0.7700285626710923,0.01330286624888086,0.8184718684230762,0.5454545454545454,0.0,4.746230381018709,0.23636363636363636,0.8545454545454545,0.6190476190476191,0.5280898876404494,13.548669593903366,2.15587182516751,2.721132526586621,2.327299048229213,0.4058606854725176,0.37580989813550225,151.1070477795224,0.7936766948013761,4.909884166826127,1.8407325647472288,low,0.003354908401855121,0.5790036294730966
lhs_real,127,10127,serpentine_stepwise,serpentine,1193707.6230607315,20.501328338247035,1.300488172516441,26.66173502476641,3104.1925604144926,4.196490124339119,745.5250206101227,201.08866804085798,197.9760344867477,0.37206499835496765,-0.3657770471275488,0.3157538392510728,0.5820746958583143,0.8398707893217688,0.053150597732120275,0.5908588071428782,0.5181818181818182,0.0,0.06899874083437396,0.6545454545454545,0.38181818181818183,0.5142857142857142,0.525,18.195416739262537,3.761312174547194,5.861561866778317,1.8436672001823755,0.3224131871161131,0.2470851941245505,134.6715277628774,1.6842344010373684,13.152242706863493,2.2388920712757976,low,0.0009992526383078104,0.5281743445648963
lhs_real,128,10128,serpentine_stepwise,serpentine,1053279.244710692,13.42973185574462,1.237109700720015,16.614051556810278,4151.630102662018,3.860103769495945,550.4404671046948,227.03076593048905,178.9704951060476,0.5590594056965064,-0.38684895736047,0.47078277525771406,0.4683192597797171,0.9740053890858813,0.11663498101433085,0.7125916511842133,0.5,0.0,4.33971781780123,1.0,0.0,0.5,0.0,17.098621463424706,3.033629760502442,4.118532008056571,2.2290578849117777,0.41352073271888634,0.32353087097208055,92.83123202495332,1.3335576875070938,8.613313826869419,2.197957220867692,low,0.0,0.5
lhs_real,129,10129,serpentine_stepwise,serpentine,1588395.0714779594,13.80978741997122,1.4163463595701518,19.559442138713916,1446.3724106803063,4.23119831223156,870.7708659212602,264.2696336065077,208.03651784152927,0.4287602891077472,-0.481050527004809,0.30750198444126475,0.6097349880594999,0.9105688390822141,0.009581492361949927,0.7141755409158637,0.5,0.0,10.945116425227368,1.0,0.0,0.5,0.0,27.160635723169282,5.779944337407873,18.778452577365037,0.9026948394599676,0.2222113906269813,0.11626090271640109,94.01927287406924,1.5025882422074943,23.965077443712158,1.299829336143191,low,0.0,0.5
lhs_real,130,10130,serpentine_stepwise,serpentine,1280941.711211538,13.007121490502094,1.388481669950241,18.060149768378015,3434.285239024126,3.1198006736767643,723.6345981478125,274.10025149957926,171.27339192217303,0.5573945367482889,-0.393156411137254,0.4541063117497549,0.6089253917320334,0.7974607440135181,0.08513437173037064,0.8447749705644649,0.5,0.0,4.560031563735631,1.0,0.0,0.5,0.0,19.07774880958688,3.655270365478346,5.555085696669722,1.7646050451477389,0.38536309478076397,0.26502828540587864,105.44632511618956,0.684971842983601,5.588625565357896,0.9369646763379189,low,0.0,0.5
lhs_real,131,10131,serpentine_stepwise,serpentine,1645717.8222814722,12.314228116889812,1.256282391283635,15.470147945498505,4298.167797463551,2.6261602936685864,837.3940120678612,247.3800718829351,223.38122764037652,0.5700366663666507,-0.72787030320199,0.4479163460375645,0.37367184499168443,0.9594535230075179,0.07503479379614113,0.6957800006392949,0.5,0.0,3.9501539236448053,1.0,0.0,0.5,0.0,13.351150200617816,3.372540761867645,3.106242201269257,2.8803899976052234,0.3206693637917278,0.35015191696460024,69.25446739152154,0.8379087509977705,4.188179071942228,1.2422514806518654,low,0.0,0.5
lhs_real,132,10132,serpentine_stepwise,serpentine,1291399.5736960114,16.584505495434833,1.2181997189316789,20.203239933159598,1343.0758126986434,5.6499167283863425,988.8905556475743,162.2436748852879,220.3609527405974,0.5532782872371448,-0.5121968835950446,0.17044378788724443,0.6404501221161736,0.8696819469866631,0.09878519055601605,0.6011329382253364,0.5,0.0,5.21232343643689,1.0,0.0,0.5,0.0,30.888671375846776,5.361245914826003,22.998457037047032,0.8878843970673757,0.2323450683714412,0.10914060566104433,91.68248585738449,1.3115400037205376,21.266936182860533,1.223167174717356,low,0.0,0.5
lhs_real,133,10133,serpentine_stepwise,serpentine,1039373.088735864,14.750823839341669,1.1701780901568763,17.261090868561357,1007.5795615219845,4.874399001733812,778.9324407567867,177.91242208307216,204.8189394780881,0.28199831424423377,-0.500649684853671,0.16577872584349027,0.6636885351384059,0.8493749538143807,0.08351290945716855,0.8721029189927781,0.7,0.0,8.536815799518905,0.5818181818181818,0.8181818181818182,0.7619047619047619,0.6617647058823529,32.395806267514565,4.0342171335728665,32.1521073914794,0.6191141316921898,0.1851541582534675,0.08074449392201882,84.27487669131291,0.8750548935133806,20.349061809285928,1.0845411445893052,low,0.006173638598418008,0.76173638598418
lhs_real,134,10134,serpentine_stepwise,serpentine,1119271.49621739,20.22764721792951,1.0882383044985695,22.012500512434816,3053.9131990985497,3.3432247222661884,645.9847826717763,143.52074391471982,179.51381061915933,0.5161435019612131,-0.47736476738244954,0.44948407684913283,0.6571501942704843,0.8570437216891349,0.16592761726326355,0.6946764746590771,0.5,0.0,0.5965630594218823,1.0,0.0,0.5,0.0,12.931791446731568,1.9496410939385505,4.234498691891033,1.6446587870109841,0.22990702660182732,0.23814468306234915,122.6228803038146,0.6977475433279272,6.10804624711937,1.7894256165845852,low,0.0,0.5
lhs_real,135,10135,serpentine_stepwise,serpentine,1297976.2879787306,15.393992382132403,1.4344294719570239,22.08159636401263,2379.509571108179,4.587016116945561,832.7947418492724,215.75872468773943,191.02339271266513,0.3150012775520842,-0.5106453663854205,0.41920444870741225,0.4137574094426997,0.9351006289771783,0.16860866299257976,0.828780866923408,0.5636363636363636,0.00909090909090909,12.505882651059999,0.4909090909090909,0.6363636363636364,0.5869565217391305,0.5555555555555556,31.723598840540262,4.853937595688274,13.331990434384354,1.3636259737960295,0.43388368439896446,0.18802256502620948,115.59629451889946,4.221633805076068,44.57230608522425,4.3486692214853795,low,0.00200596294122347,0.5741505385031438
lhs_real,136,10136,serpentine_stepwise,serpentine,1523234.0710162926,12.58761820860841,1.3747814091882684,17.305223499154575,3113.719664572466,5.015360392312674,615.3070627772087,205.35226367256172,202.5498968732814,0.5677129921479935,-0.7303480916814549,0.3633177666824142,0.49036840336129606,0.9522621335122821,0.05211560974602556,0.601388260932363,0.5,0.00909090909090909,5.0486919473632526,0.0,1.0,0.0,0.5045871559633027,21.429550177224094,4.0247152549744465,6.882299142420232,1.8920507908543842,0.3792652142012856,0.24897715419622896,85.43684181671547,1.4634487596670438,11.135879956076733,1.8180773880316852,low,0.0,0.4904545454545455
lhs_real,137,10137,serpentine_stepwise,serpentine,915109.5738378733,23.80729012241286,1.347675493420268,32.08450146272222,1085.5754334939538,4.4465429781989965,702.9853578363138,195.26564042570809,239.74198143543316,0.33066049087733246,-0.6534783926735377,0.3659701211779094,0.6699950282470002,0.9377981615305658,0.00811937395994756,0.7014567088776336,0.5363636363636364,0.01818181818181818,12.042411154482522,0.10909090909090909,0.9636363636363636,1.0,0.5196078431372549,22.293485339136875,3.773502397749092,20.536099704637465,0.7807740162704095,0.1337380596547986,0.08955458581518051,133.82929961043624,2.5635401601978303,47.2709775989645,3.3967649811578116,low,0.0016311328538565898,0.5335840558112932
lhs_real,138,10138,serpentine_stepwise,serpentine,1847634.9974774905,12.99868277389375,1.211781137254593,15.751558594560656,1042.4480139724317,2.6816450146606434,1032.515318511596,147.34833046361007,210.3719371168148,0.4088801006946471,-0.46107833561114886,0.48036017893991534,0.6103702009008221,0.9319402687460667,0.10930001474989648,0.7191777560076444,0.5454545454545454,0.0,3.682197843140571,0.16363636363636364,0.9272727272727272,0.6923076923076923,0.5257731958762887,14.90841644742927,3.1002108223849323,14.301352439262772,0.6579054241288707,0.08773497467771323,0.08397368204882016,74.87480892384507,0.5654137858045316,12.373220045373476,0.9118957035469762,low,0.003048918415636515,0.5759437296109106
