stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v10_score,source_file,manufacturable_no_intersection_ok,self_intersects,channel_overlap_flag,min_nonlocal_clearance_um,v11_score,v12_score,source_id,family_id,shape_class_id,inlet_kind_id,manufacturable_no_intersection_ok_num,thermal_risk_num,design_score
clean_shape_initial,120,91120,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1553666.2960229332,9.888287181912949,12.54196620020316,2352.783099466637,1.1448725590342808,829.9390496440559,138.9999792757771,101.54550333006522,0.7609024735989032,1.0,935.1263801781272,-0.7950934534370454,0.188508687066111,0.457497768916432,0.7715750343349955,32.504687816200814,0.7019317729781093,1.2683658928458468,1.75,0.5,0.0,5.297827112404363,1.0,0.0,0.5,0.0,6.664534564017631,3.3387453677252137,2.83261749267429,0.7167436321854316,0.1091122195291938,0.1571790618629123,385.8509969737984,3.164446640009873,63.564369557957534,4.738975710157112,low,True,True,1174.203899686073,1913.4474662891264,522.6169088087718,0.4583990928114168,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.3858879547596756
clean_shape_initial,121,91121,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1546405.034012815,13.936030212113572,15.499714741077817,3198.630685325488,1.2991511939849882,861.5116888119525,119.4487976591133,95.6386524505547,0.5520918703540858,1.0,1041.9406999545497,-0.3794656764081257,0.1517336140228244,0.461493279247445,0.6922517175754282,35.28799313171038,0.364487380250771,1.1122044445343586,1.0388128958804523,0.5,0.0,2.9682548151451105,1.0,0.0,0.5,0.0,7.172431328306712,3.3874102201199747,2.242344313525166,0.917738185294572,0.1642046125983604,0.2094189867279754,439.2348038389725,3.0552074665838136,47.92936936984311,4.50965083655502,low,True,True,1346.2465799473175,3378.4381616624323,295.99476212047307,0.7739483599689144,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.3824475747181757
clean_shape_initial,122,91122,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1401761.4182577014,16.29541645077739,19.94737989303505,2699.682568811503,1.3760177799808837,614.2461735720415,107.15124430495824,139.93707143867186,0.6294526777738575,1.0,1286.48407695576,-0.6033830024247435,0.1244522437664842,0.4450755563290021,0.7369682154774363,41.94528336400228,0.5329443993845987,1.2241098564917892,1.357470580240777,0.5,0.0,3.5815434115763054,1.0,0.0,0.5,0.0,6.264118942968449,2.901039684789088,2.3203168458898253,1.1333570174805376,0.1047535949564816,0.198303739561262,475.557161455584,5.786574161439942,73.50799815274411,9.9732764632288,moderate,True,True,1656.909419863044,3660.969250902111,273.1517069567265,0.6508079213130157,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,1.0,0.3005601981487164
clean_shape_initial,123,91123,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1831767.66386906,11.991925503142513,13.160055599367084,1655.8443567347572,1.7223197665908572,775.9015709702797,66.19141909035793,155.81355407063845,0.5840207640542789,1.0,873.268651369704,-0.5774083160592124,0.132478478026352,0.5009221514514333,0.7734431196940257,62.93903965834741,0.3667358298923657,1.097409719224695,1.107510729914891,0.5,0.0,0.5669755140459429,1.0,0.0,0.5,0.0,8.103377722724545,2.866974592139001,4.893803991761644,0.7740089826319578,0.0807260279082297,0.1249815574049781,209.09209404534832,1.505511738439325,28.00386371968404,2.6256105348252987,low,True,True,1496.6946896617965,3431.797730250896,291.39246500022915,0.6956776792397826,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.39638354669616466
clean_shape_initial,124,91124,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1129582.3946876149,13.295516672313823,16.11469802611951,4293.7637285889,1.663262022373316,818.7040098826584,134.1775959841844,112.7225049340208,0.622803779636648,1.0,1160.213977622048,-0.7537426029029557,0.117805147288371,0.2129762262703102,0.6606204264938763,42.14065999969663,0.7033210523375717,1.2120399998953229,1.75,0.5,0.0,6.7452821248115775,1.0,0.0,0.5,0.0,9.06885317895856,3.9359003778152006,2.1120987907592537,1.4520114092441452,0.2593976296654163,0.296548895844369,382.402601815812,6.691713952323608,66.35095063239451,8.50086804793335,moderate,True,True,1306.349842624595,2737.8573770432745,365.2491208581294,0.629785110141917,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,1.0,0.25893575892556026
clean_shape_initial,125,91125,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1261951.0265539573,15.15718846521299,16.006750025415013,4240.647746998212,1.1544696720873544,1027.2861225644656,112.55100120073162,118.93815431721,0.7342446468863866,1.0,840.6721925481769,-0.4110013538589033,0.1494711319211883,0.2582416582762892,0.710853129841474,68.32885574298865,0.4204143465236208,1.0560500756556428,1.4573359275650453,0.5272727272727272,0.0,1.002540237777115,0.1818181818181818,0.8727272727272727,0.5882352941176471,0.5161290322580645,7.679149051069907,4.063313743968695,1.8108434157271556,1.5131244484122068,0.2126212889631091,0.2976602258509241,234.2604724074791,2.2666745775822217,21.567228298232735,2.7891946332555766,low,True,True,998.7582966001544,1694.3813119452443,590.1859238827086,0.4829649399139822,2014,0.0035515298754264,0.5769941455286971,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.41648111809829486
clean_shape_initial,126,91126,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1675650.2088088796,19.31248871551875,21.731151345953243,3741.436679651634,1.093099523034591,777.5748277740892,144.53765966952787,96.03752795426917,0.6607913001007689,1.0,982.0822509419444,-0.6968972126251549,0.2656456052468256,0.337660133063324,0.6721171411033597,50.53278493325885,0.7726469842746055,1.1252382676340906,1.7310535694704416,0.5,0.0,8.046480618126644,1.0,0.0,0.5,0.0,5.844116706498725,3.0182916779918183,1.561998025593439,1.0779549891335156,0.156180627564483,0.2453070657524546,430.0406434091184,3.47498058757886,46.412137071027246,5.75653541524339,low,True,True,1385.401672746023,2669.54571839968,374.5955699906397,0.5732506877904533,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.3894341241213298
clean_shape_initial,127,91127,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1081716.4347704253,22.46850509739112,25.00753618192231,873.7250081971852,1.6335139651790058,1017.3880836017972,121.3166151077431,116.03535295008948,0.7757144616099128,1.0,685.2553663969262,-0.4521798827323046,0.2406687144656241,0.4685956687585087,0.6285956687585087,56.87355256663776,0.6035181140770758,1.1130040059864066,1.5071421996997427,0.8818181818181818,0.0,14.115917299847824,0.8,0.9636363636363636,0.9565217391304348,0.828125,10.832190660164644,4.621416157110763,12.397711589502771,0.3041489691224406,0.0623568626881483,0.0608779027733583,439.70413405460135,4.073561762847345,192.82696552166888,4.407265678270004,low,True,True,937.191899877576,1510.4897228364132,662.0369439668809,0.4467965305619017,2014,0.0352484731664036,1.371319690252805,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.7123928487738252
clean_shape_initial,128,91128,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1471729.4137414,9.796149833756523,11.109827793117384,3148.350587179253,1.3289332944005967,679.6737427101735,130.15128429993666,124.16577076240432,0.5217054835457915,1.0,757.4528885393031,-0.370142698835955,0.2058313463764381,0.3629050639931018,0.7220412706627858,59.90658306931212,0.6945448687437715,1.134101456353195,1.4814208696159834,0.5,0.0,2.9482477321403984,1.0,0.0,0.5,0.0,5.822241090784075,2.217147543577433,1.8492988406353053,1.1727521318621406,0.1178954532229948,0.2237779693733304,185.45253666468133,0.89307491806685,10.96380926529058,2.0140177875258747,low,True,False,1706.4065375995594,4644.198900611847,215.32238851102088,0.845159585084816,2014,0.0,0.42,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.4283814653211565
clean_shape_initial,129,91129,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1234924.9073726956,8.005486758638689,8.903056251162536,4016.629966073758,1.775267435315497,901.337650276192,87.15792967787942,117.77237963163704,0.6104333138669236,1.0,1034.4417537173365,-0.3502030770029407,0.1984670244111865,0.2764648367057207,0.7821821569860647,53.20647438062723,0.5132974090311588,1.1121192901300203,1.2824978616913594,0.5,0.0,0.8911496213507277,1.0,0.0,0.5,0.0,9.981000674135675,3.782735873730047,2.48491913829246,1.419144207612744,0.2626931929474079,0.2811123773961776,167.33031749993546,1.6635769246937515,16.87703569990562,2.198907061218295,low,True,True,1217.2254539815185,2689.808631385945,371.77366015244814,0.6630049731959066,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.375236339388237
clean_shape_initial,130,91130,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1550680.1989167402,21.599766901772327,22.91139282201645,2427.176079835663,1.6366514718014455,517.34886318053,136.75258884529097,90.62772120331212,0.5684699763831308,1.0,1091.8865119856223,-0.6078827991842808,0.0947969557134729,0.2316091010739976,0.9375817348484022,55.35341126773109,0.5293882343843265,1.060724077542545,1.5208098736311582,0.6545454545454545,0.0,23.490635893338705,0.3090909090909091,1.0,1.0,0.5913978494623656,6.184327762909168,2.3071566070126592,2.547951841766622,0.6599083112240836,0.110434542905374,0.1559504249140212,413.91112665486094,6.696601681863053,146.10015603611777,14.512672571746034,high,True,True,2091.7523760457866,4942.923312690507,202.30943041996844,0.7214598660919266,2014,0.0249898550772727,0.8444034256272731,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,2.0,0.3922531516884171
clean_shape_initial,131,91131,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1357986.5713852667,21.895728895072796,23.55398828142652,1682.0166645237,0.9328022877992808,688.2695015003745,137.23641312383364,111.3259178302232,0.6939053721499777,1.0,1110.406609416283,-0.3545395507191887,0.2369999210370854,0.4887356243018027,0.6854019463310146,60.8483375415418,0.5071900686203425,1.075734376978283,1.5693741895697468,0.5,0.0,2.216703484969992,1.0,0.0,0.5,0.0,4.9236805110805655,2.778494991308172,2.9272483530802678,0.5617561469514948,0.0554387921698798,0.1157224427096394,387.09337400296215,1.6269975261385028,41.698349926309575,2.927839588029056,low,True,True,1415.2626114360307,2739.1572384910983,365.0757926371775,0.5513532869556141,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.4263582319971168
clean_shape_initial,132,91132,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1345675.4182105162,21.21345612271483,22.672417062331263,5057.594660771099,1.4670373465177549,768.8176031277836,109.67609884507992,103.14742813710724,0.6193358333662239,1.0,1100.2600331123106,-0.4280097040768141,0.1863894598570551,0.4383143292924667,0.7637076306478007,68.11964349930106,0.7430523725147933,1.0687752590231732,1.3339625439206229,0.5,0.0,3.794556808970114,1.0,0.0,0.5,0.0,7.564927863326146,3.3371375826768737,1.4957560600897917,1.565033645455513,0.2643917179305984,0.3396157901570576,332.8322917979436,2.8127720536482763,25.875614375637063,4.214348350888219,low,True,True,1372.8550835147926,3019.344695102477,331.19769386451577,0.6486610895716476,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.3821591405620144
clean_shape_initial,133,91133,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1131601.51604115,19.991043950999227,25.79133679091054,3726.072800128309,1.4209553304101752,698.5151809216898,86.75501532193445,133.83687765010626,0.7089197909389633,1.0,1294.8615382536202,-0.4326263140794584,0.0805352292374453,0.3282474896507399,0.6104365067494689,31.61469811540545,0.4985237393124961,1.2901445694446283,1.2333959115115438,0.5,0.0,3.366837607798221,1.0,0.0,0.5,0.0,7.1872047841227245,3.323417534134462,1.928895426808416,1.496057848398484,0.168111036759938,0.2704516623503888,815.8020897989452,18.065329724794417,173.8510492397786,27.178844576775816,high,True,True,1395.4825185688426,2620.8629012793303,381.5537239707834,0.5287802641033457,2014,0.0,0.3077386811008223,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,2.0,0.057148006286856484
clean_shape_initial,134,91134,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1406676.488191012,22.74580768366817,26.739714167825863,1742.55701010854,0.9685457664349144,741.4969011265108,91.73379317772212,157.22634630580586,0.5400470118661989,1.0,1397.3654541505905,-0.6752731370326558,0.1339877437482432,0.2828474124333607,0.7276779099218252,49.18934096340405,0.4441426610005946,1.1755886860428075,1.6540453091340237,0.5,0.0,9.557330420222158,1.0,0.0,0.5,0.0,5.202335303439575,3.459521731864999,2.985460603734011,0.821927615786805,0.0544158729255257,0.1318142934924173,543.6078964286127,10.750265056421444,188.30654281945692,15.537212784939014,high,True,False,1596.999299564236,4241.362384891164,235.77329858968432,0.7844387604861588,2014,0.0,0.2569989397743141,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,2.0,0.18672267111928262
clean_shape_initial,135,91135,elliptic_prefocus_spiral,"straight inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_inlet,straight_prefocus,1361600.0802405484,14.980902631495248,16.06209784737369,2457.880629212645,0.8386886709296446,809.9143305106055,75.47695583506062,96.28645714152783,0.6109826515278534,1.0,1108.441543370375,-0.8088495968630164,0.1924574525218839,0.3874036215409457,0.704029527630187,61.165063508053,0.6982731121536829,1.0721715668590877,1.75,0.5,0.009090909090909,6.470624818781065,0.0181818181818181,0.9818181818181818,0.5,0.5046728971962616,4.804141589291692,3.001030380557817,1.9545870259902105,0.7099818535910247,0.0842362061695194,0.1612935610176194,262.60248786072054,1.0100117918760882,20.48137011769142,1.6827750202388023,low,True,True,1354.2776091977903,3124.647719230021,320.0360776178702,0.6816479097237365,2014,0.0,0.4890909090909091,v10_screening_rows.csv,,,,,,,0,3,3,3,1.0,0.0,0.4318084072289418
clean_shape_initial,136,91136,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1399015.174166499,17.50294395371761,19.62412268521031,3664.8588501512354,1.716036630142426,521.1094469925706,122.92786544574636,142.49619188759212,0.6340255826774241,0.7285734431112294,849.2628287967447,-0.5056664804980358,0.258342982037309,0.2784250347184833,0.6277162714990526,69.60252052154488,0.6428783482482956,1.1211898259573734,1.75,0.5,0.0,3.504798730386778,1.0,0.0,0.5,0.0,6.6400898542301645,2.119373142581949,1.811826901316036,1.5666852898562718,0.1499573046034806,0.2704789843148035,281.94557522002134,2.627213467856761,24.143120743181196,6.198090876663961,moderate,True,False,2008.297228976836,4022.111235557999,248.6256449496895,0.6480302693255713,2014,0.0,0.37,v10_screening_rows.csv,,,,,,,0,4,4,4,1.0,1.0,0.34419089943984693
clean_shape_initial,137,91137,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1287828.6482496783,9.10985403973168,11.2872111469095,985.8250567386382,1.236908569235826,586.6289130140028,120.71890465114204,174.2990069691691,0.7230625047151423,0.822507333877804,826.2911706536679,-0.7124446837129123,0.1438229519864154,0.2585448044069235,0.8252639325887707,46.03505569793654,0.476573399354351,1.239011195753687,1.3921644503624109,0.5,0.0,1.9548836072444689,1.0,0.0,0.5,0.0,5.399136172189241,2.341531200709059,5.476769062911594,0.5154849853046083,0.0311842351226372,0.0763769959414544,245.18730293217467,3.1990274798144305,89.34736748191169,6.831058836298457,moderate,True,True,1664.4107548414042,2827.5194051257126,353.66689197152994,0.5388779806635415,2014,0.0,0.45,v10_screening_rows.csv,,,,,,,0,4,4,4,1.0,1.0,0.34802322608089115
clean_shape_initial,138,91138,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1888484.812857444,20.73180595267548,22.73388331555565,4347.662727460103,0.9464715437444328,563.2161090358206,135.0293857741176,163.01694367610511,0.873686798376105,0.6678512222745809,333.55174980215867,-0.7472376880834827,0.25784981053847,0.4571819927241426,0.6714107160887368,66.38192734396999,0.3685416263925525,1.0965703309904753,1.554743347278668,0.5,0.0,2.013388743755669,1.0,0.0,0.5,0.0,4.032381803866687,1.8474974624326024,0.92748266290251,2.126228069895196,0.1043061146680063,0.3317184303280536,342.4709740311684,1.6527609390704894,11.191286225745298,4.472972149294042,low,True,True,1747.589125441101,3113.4443046790284,321.18769508648467,0.5975973390947534,2014,0.0,0.5,v10_screening_rows.csv,,,,,,,0,4,4,4,1.0,0.0,0.4348847678752758
clean_shape_initial,139,91139,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1445854.0536506474,9.933406631946037,13.97599372452412,1751.6310737413576,1.0276536027917986,787.8441626053835,127.99480661421458,171.59009186236867,0.7558853155575589,0.676747929113426,709.6493390660359,-0.614633328690827,0.3368770081239579,0.2786642573947755,0.60917383920315,26.524317690925475,0.4133975769910499,1.4069688519119958,1.6338635447785927,0.5,0.0,4.535161253926916,1.0,0.0,0.5,0.0,5.971154000379361,2.912297763450605,3.408910751751741,0.9016876105567772,0.0614931778405367,0.1352320614713332,526.9124690549759,9.403586518453023,150.14719822176815,16.144617209936808,high,True,True,1336.904174889016,2510.1589803312577,398.3811415275511,0.6328148923870245,2014,0.0,0.3399999999999999,v10_screening_rows.csv,,,,,,,0,4,4,4,1.0,2.0,0.19923466221941097
clean_shape_initial,140,91140,superellipse_oval_spiral,"x=r sign(cos(theta))|cos(theta)|^q, y=e r sign(sin(theta))|sin(theta)|^q",superellipse_oval,rounded_oval_entry,1865462.0015783703,22.956268302463734,26.29781631408932,2859.846156436751,1.2660232690733189,573.251099702911,140.6918322632786,149.22136018392237,0.7465250361368713,0.8348464466241804,280.4549081205147,-0.7714286858038152,0.1015185323741615,0.3733211739831518,0.9094850507451782,52.42244007373104,0.437946064493331,1.1455614635444455,1.6651963982193674,0.5,0.0,9.080864330977684,1.0,0.0,0.5,0.0,5.099112556497143,1.83299377300107,1.7830023985802177,1.2802504001407633,0.0887266797545525,0.2135663979943301,501.6518932942077,10.21942866440406,114.92420456525576,27.876332191986386,high,True,True,1604.3485599908645,2704.826617241168,369.7094644166014,0.535436599574489,2014,0.0,0.3391222853423837,v10_screening_rows.csv,,,,,,,0,4,4,4,1.0,2.0,0.1957174444689677
