class,particle_id,progress,theta_rad,lateral_m,x_m,y_m,outlet
live,0,0.9076923076923077,6.8778670512472475,2.2792142444820565e-09,0.000935273662529164,0.000632579499310631,outer
live,0,0.9115384615384615,6.907010555701685,1.0732649503122236e-08,0.0009168303803425218,0.0006598427413120159,outer
live,0,0.9153846153846154,6.936154060156123,4.10623596420372e-08,0.0008975746446474119,0.0006865551010539457,outer
live,0,0.9192307692307692,6.965297564610561,5.154306546596408e-08,0.0008775560787910057,0.0007127177041341892,outer
live,0,0.9230769230769231,6.994441069064998,2.3949508547629533e-08,0.00085680397722943,0.000738320902942614,outer
live,0,0.926923076923077,7.023584573519436,3.3205451566369884e-08,0.000835277151789251,0.0007632952556618581,outer
live,0,0.9307692307692308,7.052728077973874,4.056871009994462e-08,0.0008130236021586635,0.0007876431196497305,outer
live,0,0.9346153846153846,7.081871582428311,8.092780803444065e-08,0.00079003682076696,0.0008113187475109206,outer
live,0,0.9384615384615385,7.111015086882749,8.134738446812685e-08,0.000766387925423889,0.0008343524093859318,outer
live,0,0.9423076923076923,7.140158591337187,1.1517397021459433e-07,0.0007420451028294415,0.0008566716523873445,outer
live,0,0.9461538461538461,7.1693020957916245,9.346694856546394e-08,0.0007170879214487217,0.0008783230349297448,outer
live,0,0.95,7.198445600246062,1.2374945099474445e-07,0.0006914665652550461,0.0008992064243647136,outer
live,0,0.9538461538461539,7.2275891047005,1.253298658982149e-07,0.0006652540924111199,0.0009193652753892549,outer
live,0,0.9576923076923077,7.256732609154938,1.2851689777942027e-07,0.0006384528744475469,0.0009387585295895873,outer
live,0,0.9615384615384616,7.285876113609375,1.6070602528496054e-07,0.0006110702403226344,0.0009573460903381003,outer
live,0,0.9653846153846154,7.315019618063813,2.069238906935875e-07,0.0005831389918027359,0.0009751228395286504,outer
live,0,0.9692307692307692,7.344163122518251,2.399100628236453e-07,0.0005546971438082924,0.0009920959814518871,outer
live,0,0.9730769230769231,7.373306626972688,2.855030567091146e-07,0.0005257551938599798,0.00100822829642583,outer
live,0,0.9769230769230769,7.402450131427126,3.263675056309899e-07,0.0004963461215755648,0.001023520373953058,outer
live,0,0.9807692307692307,7.431593635881564,3.1557216028550666e-07,0.00046651406175986834,0.0010380012640439104,outer
live,0,0.9846153846153847,7.460737140336001,3.348807920649356e-07,0.00043624749876372294,0.0010515848192795758,outer
live,0,0.9884615384615385,7.489880644790439,3.965566956423439e-07,0.00040556969048612335,0.0010642463035779347,outer
live,0,0.9923076923076923,7.519024149244877,3.937304219487291e-07,0.00037454644900334315,0.0010760732818327953,outer
live,0,0.9961538461538462,7.5481676536993145,3.9169971891446463e-07,0.0003431780027760612,0.0010869949647107713,outer
live,0,1.0,7.577311158153752,3.934413893802966e-07,0.00031148994273439725,0.00109699841699267,outer
live,1,0.0,0.0,-2.8249437534671027e-05,0.0010428616842144461,-4.6344071670631905e-07,outer
live,1,0.0038461538461538464,0.0291435044544374,-2.8282597356945645e-05,0.0010429504556446405,2.993987947706597e-05,outer
live,1,0.007692307692307693,0.0582870089088748,-2.8268678233613034e-05,0.0010421055671260956,6.034599544835912e-05,outer
live,1,0.011538461538461539,0.0874305133633122,-2.8283490647420523e-05,0.0010404026683449067,9.073031529483918e-05,outer
live,1,0.015384615384615385,0.1165740178177496,-2.825844998341213e-05,0.0010377739762533558,0.00012106261957685963,outer
live,1,0.019230769230769232,0.145717522272187,-2.824166932420947e-05,0.0010342689552101185,0.00015131980160767918,outer
live,1,0.023076923076923078,0.1748610267266244,-2.8253189943498974e-05,0.0010299095008043926,0.00018147994028258673,outer
live,1,0.026923076923076925,0.2040045311810618,-2.8241087383455946e-05,0.0010246471149179524,0.00021151004837791388,outer
live,1,0.03076923076923077,0.23314803563549918,-2.81988100221126e-05,0.00101847943532858,0.00024138102608586506,outer
live,1,0.03461538461538462,0.2622915400899366,-2.8209339742776982e-05,0.0010114919806595598,0.00027108496028252694,outer
live,1,0.038461538461538464,0.291435044544374,-2.822814589907044e-05,0.0010036459542553926,0.0003005888143294777,outer
live,1,0.04230769230769231,0.32057854899881144,-2.825772491823537e-05,0.000994949391609132,0.0003298687443146329,outer
live,1,0.046153846153846156,0.34972205345324886,-2.8244359356525073e-05,0.0009853578164368423,0.00035888294297778904,outer
live,1,0.05,0.3788655579076863,-2.8212095900547086e-05,0.0009749022785933298,0.00038761146816811484,outer
live,1,0.05384615384615385,0.4080090623621237,-2.8249626340633435e-05,0.0009636734769596251,0.00041606195284571646,outer
live,1,0.057692307692307696,0.4371525668165611,-2.8277533691568004e-05,0.0009516053939523749,0.00044418312203357244,outer
live,1,0.06153846153846154,0.46629607127099854,-2.829584916039752e-05,0.0009387078444659098,0.00047194997662193896,outer
live,1,0.06538461538461539,0.49543957572543595,-2.8254027923219073e-05,0.0009249465140458776,0.0004993144980595171,outer
live,1,0.06923076923076923,0.5245830801798733,-2.8269139857323744e-05,0.0009104370469410507,0.0005263053750769951,outer
live,1,0.07307692307692308,0.5537265846343107,-2.8265437376146447e-05,0.0008951235975747884,0.0005528648730127522,outer
live,1,0.07692307692307693,0.582870089088748,-2.8247391611500405e-05,0.0008790230637717288,0.0005789709900539548,outer
live,1,0.08076923076923077,0.6120135935431854,-2.8204559926630316e-05,0.0008621404653815962,0.0006045941994573584,outer
live,1,0.08461538461538462,0.6411570979976228,-2.823687411058427e-05,0.000844571755587928,0.0006297689683488447,outer
live,1,0.08846153846153847,0.6703006024520601,-2.822727020174336e-05,0.0008262344741482219,0.0006544075602786253,outer
live,1,0.09230769230769231,0.6994441069064975,-2.822460489341189e-05,0.0008071836323110954,0.0006785164596493812,outer
live,1,0.09615384615384616,0.7285876113609349,-2.8162565144479255e-05,0.0007873842127409426,0.0007020318040323571,outer
live,1,0.1,0.7577311158153722,-2.820550256490513e-05,0.0007669770235722646,0.0007250401780198288,outer
live,1,0.10384615384615385,0.7868746202698096,-2.8149933941056244e-05,0.0007458266491002694,0.0007473865414960119,outer
live,1,0.1076923076923077,0.816018124724247,-2.8171445833247184e-05,0.0007240787932186181,0.0007691710774496851,outer
live,1,0.11153846153846154,0.8451616291786843,-2.8174486156352088e-05,0.0007016820051707296,0.000790308987288647,outer
live,1,0.11538461538461539,0.8743051336331217,-2.8141655894033425e-05,0.0006786445453233667,0.0008107674337797683,outer
live,1,0.11923076923076924,0.903448638087559,-2.809944714863774e-05,0.0006550045515959388,0.0008305469150601905,outer
live,1,0.12307692307692308,0.9325921425419964,-2.8073825208908253e-05,0.0006307980600960249,0.000849650122542873,outer
live,1,0.12692307692307692,0.9617356469964338,-2.8060812875564737e-05,0.0006060416905040988,0.0008680578859796523,outer
live,1,0.13076923076923078,0.9908791514508711,-2.7996591831948017e-05,0.0005807192891661214,0.0008857017657044657,outer
live,1,0.1346153846153846,1.0200226559053085,-2.7970847400054266e-05,0.0005549037947675531,0.000902639272002256,outer
live,1,0.13846153846153847,1.049166160359746,-2.7982397844144528e-05,0.0005286132986347414,0.0009188561934200867,outer
live,1,0.1423076923076923,1.0783096648141834,-2.798878943443806e-05,0.0005018462488975547,0.0009343026625870375,outer
live,1,0.14615384615384616,1.107453169268621,-2.7993673835342523e-05,0.00047462704831739667,0.0009489678457567213,outer
live,1,0.15,1.1365966737230584,-2.8021730468907192e-05,0.0004469892886246711,0.0009628607056479625,outer
live,1,0.15384615384615385,1.1657401781774959,-2.8019132840671196e-05,0.00041893224769052364,0.0009759204433156646,outer
live,1,0.1576923076923077,1.1948836826319333,-2.8011681399733865e-05,0.0003904917067546077,0.0009881579309357407,outer
live,1,0.16153846153846155,1.2240271870863708,-2.8019399897166177e-05,0.0003616990086368645,0.0009995805771035695,outer
live,1,0.16538461538461538,1.2531706915408083,-2.8003318987911683e-05,0.00033256431370937064,0.0010101415667560661,outer
live,1,0.16923076923076924,1.2823141959952458,-2.79732296034605e-05,0.00030311699824299594,0.0010198398075437177,outer
live,1,0.17307692307692307,1.3114577004496832,-2.7927540909780144e-05,0.000273382572106857,0.001028664409813654,outer
live,1,0.17692307692307693,1.3406012049041207,-2.792923723025249e-05,0.0002434027482633737,0.0010366678544170913,outer
live,1,0.18076923076923077,1.3697447093585582,-2.7914384102794846e-05,0.00021318501427152083,0.0010437811764381025,outer
live,1,0.18461538461538463,1.3988882138129957,-2.7858199892162816e-05,0.0001827516413539196,0.0010499728768088286,outer
live,1,0.18846153846153846,1.4280317182674331,-2.7863450747391103e-05,0.00015214813266312274,0.0010553377272072531,outer
live,1,0.19230769230769232,1.4571752227218706,-2.7813005779849546e-05,0.000121379915683222,0.0010597551272918686,outer
live,1,0.19615384615384615,1.486318727176308,-2.777492400683304e-05,9.048467531524121e-05,0.001063287608865366,outer
live,1,0.2,1.5154622316307456,-2.7779991511020097e-05,5.9489697463032525e-05,0.001065962248038888,outer
live,1,0.20384615384615384,1.544605736085183,-2.776313924034318e-05,2.841474477537726e-05,0.0010677112552755301,outer
live,1,0.2076923076923077,1.5737492405396205,-2.7762172738126794e-05,-2.711416667475792e-06,0.0010685700440620414,outer
live,1,0.21153846153846154,1.602892744994058,-2.7747518952424206e-05,-3.386327296088799e-05,0.001068507531890031,outer
live,1,0.2153846153846154,1.6320362494484955,-2.7725587375978327e-05,-6.501344598389406e-05,0.0010675293776744147,outer
live,1,0.21923076923076923,1.661179753902933,-2.767339158106966e-05,-9.613309789221341e-05,0.0010656127230424743,outer
live,1,0.2230769230769231,1.6903232583573704,-2.764450205658171e-05,-0.0001271986387461811,0.0010628119044362766,outer
live,1,0.22692307692307692,1.7194667628118079,-2.7645513417953636e-05,-0.0001581865049029346,0.0010591348855904772,outer
live,1,0.23076923076923078,1.7486102672662454,-2.7616512990299668e-05,-0.00018906320852516795,0.001054524533467417,outer
live,1,0.23461538461538461,1.7777537717206828,-2.7643354722923262e-05,-0.00021981610409810065,0.001049068676831819,outer
live,1,0.23846153846153847,1.8068972761751203,-2.730427112782783e-05,-0.0002503316030103707,0.0010423586522864557,outer
live,1,0.2423076923076923,1.8360407806295578,-2.693887957184287e-05,-0.0002806362062526341,0.0010347355665190996,outer
live,1,0.24615384615384617,1.8651842850839953,-2.6597190556733166e-05,-0.0003107156265470055,0.001026254318486847,outer
live,1,0.25,1.8943277895384327,-2.623823185092268e-05,-0.0003405338359621398,0.0010168822906070024,outer
live,1,0.25384615384615383,1.9234712939928702,-2.5893548717561258e-05,-0.0003700744141784566,0.0010066574510201674,outer
live,1,0.25769230769230766,1.9526147984473077,-2.559021828158357e-05,-0.0003993230570432865,0.000995613151269756,outer
live,1,0.26153846153846155,1.9817583029017452,-2.5316640641930425e-05,-0.00042825373533550697,0.000983746535665985,outer
live,1,0.2653846153846154,2.0109018073561824,-2.4996944212245672e-05,-0.0004568129183284954,0.0009709972418568558,outer
live,1,0.2692307692307692,2.0400453118106197,-2.4740985598976585e-05,-0.0004850206461840862,0.0009574762097871239,outer
live,1,0.27307692307692305,2.069188816265057,-2.4457844322703993e-05,-0.000512815640895859,0.000943111669227116,outer
live,1,0.27692307692307694,2.098332320719494,-2.4158603896040818e-05,-0.0005401774361082072,0.0009279262558908798,outer
live,1,0.28076923076923077,2.1274758251739314,-2.3914561895837508e-05,-0.0005671181018789445,0.000911994389184388,outer
live,1,0.2846153846153846,2.1566193296283687,-2.3604833354438716e-05,-0.0005935534825541588,0.0008952250541953503,outer
live,1,0.28846153846153844,2.185762834082806,-2.337523487750263e-05,-0.0006195383086984223,0.00087775569450997,outer
live,1,0.2923076923076923,2.214906338537243,-2.317272234321486e-05,-0.0006450249267055269,0.0008595540117448024,outer
live,1,0.29615384615384616,2.2440498429916804,-2.2878857612681412e-05,-0.0006699209642188094,0.0008405399645869535,outer
live,1,0.3,2.2731933474461177,-2.259184534394589e-05,-0.0006942609316457477,0.0008208101906631825,outer
live,1,0.3038461538461538,2.302336851900555,-2.2332198125734157e-05,-0.0007180378663777043,0.0008003962975682167,outer
live,1,0.3076923076923077,2.331480356354992,-2.2049689345643595e-05,-0.0007411990982181481,0.0007792768704481904,outer
live,1,0.31153846153846154,2.3606238608094294,-2.1853224579581398e-05,-0.0007637993562997179,0.0007575488098833917,outer
live,1,0.3153846153846154,2.3897673652638667,-2.1646187112524377e-05,-0.0007857550323343997,0.0007351579511366744,outer
live,1,0.3192307692307692,2.418910869718304,-2.1381772594693937e-05,-0.0008070118720189332,0.0007120921364304604,outer
live,1,0.3230769230769231,2.448054374172741,-2.1136371128468264e-05,-0.0008276060752828205,0.0006884241223653727,outer
live,1,0.3269230769230769,2.4771978786271784,-2.0925174570942663e-05,-0.0008475327503746712,0.0006641820593615165,outer
live,1,0.33076923076923076,2.5063413830816157,-2.0679575213317766e-05,-0.000866721947071398,0.0006393423755412227,outer
live,1,0.3346153846153846,2.535484887536053,-2.046049897932748e-05,-0.0008852047035714944,0.0006139637841557282,outer
live,1,0.3384615384615385,2.56462839199049,-2.0262103214286375e-05,-0.0009029614838194156,0.0005880624525547127,outer
live,1,0.3423076923076923,2.5937718964449274,-2.0038463990895334e-05,-0.0009199390095083705,0.0005616340943368946,outer
live,1,0.34615384615384615,2.6229154008993647,-1.9809144208511793e-05,-0.0009361381123165741,0.000534712735455577,outer
live,1,0.35,2.652058905353802,-1.9575907661680118e-05,-0.0009515459416595227,0.0005073223018914401,outer
live,1,0.35384615384615387,2.681202409808239,-1.933614909502608e-05,-0.0009661465487634468,0.0004794849581563832,outer
live,1,0.3576923076923077,2.7103459142626765,-1.913113467465664e-05,-0.0009799641039190414,0.0004512425004922641,outer
live,1,0.36153846153846153,2.7394894187171137,-1.8896735430444103e-05,-0.0009929291804507637,0.00042258997457514657,outer
live,1,0.36538461538461536,2.768632923171551,-1.8691630911175094e-05,-0.0010050836022620266,0.0003935761168804315,outer
live,1,0.36923076923076925,2.797776427625988,-1.8461908222969116e-05,-0.0010163671430640597,0.0003642040713380523,outer
live,1,0.3730769230769231,2.8269199320804255,-1.826643339428491e-05,-0.0010268247082558326,0.0003345197351007762,outer
live,1,0.3769230769230769,2.8560634365348627,-1.8036727145315797e-05,-0.0010363825652507917,0.0003045250314167469,outer
live,1,0.38076923076923075,2.8852069409893,-1.7851306905357647e-05,-0.0010451068809399814,0.0002742692550284766,outer
live,1,0.38461538461538464,2.9143504454437372,-1.7659629175467414e-05,-0.0010529417890251052,0.00024376210009087438,outer
live,1,0.38846153846153847,2.9434939498981745,-1.742948419648896e-05,-0.0010598485343791307,0.00021302305820611222,outer
live,1,0.3923076923076923,2.9726374543526117,-1.720394241999553e-05,-0.0010658624042549465,0.00018208933170723755,outer
live,1,0.39615384615384613,3.001780958807049,-1.7032874907729725e-05,-0.0010710272061021458,0.00015099444446525835,outer
live,1,0.4,3.0309244632614862,-1.683751256859691e-05,-0.001075260689992853,0.00011975011198006686,outer
live,1,0.40384615384615385,3.0600679677159235,-1.6634277562235854e-05,-0.0010785748182071872,8.838650920830693e-05,outer
live,1,0.4076923076923077,3.0892114721703607,-1.6463182997160632e-05,-0.0010810061430890335,5.693363499701068e-05,outer
live,1,0.4115384615384615,3.118354976624798,-1.6299059339445898e-05,-0.0010825271486099737,2.541439306989826e-05,outer
live,1,0.4153846153846154,3.1474984810792352,-1.6092319859613237e-05,-0.0010830864462929148,-6.145553127650439e-06,outer
live,1,0.41923076923076924,3.1766419855336725,-1.5891957040153823e-05,-0.0010827319812531187,-3.771662725518173e-05,outer
live,1,0.4230769230769231,3.2057854899881097,-1.5715413874784875e-05,-0.0010814809909321828,-6.927340608876214e-05,outer
live,1,0.4269230769230769,3.234928994442547,-1.5495230498876198e-05,-0.0010792666878128767,-0.00010078589912679624,outer
live,1,0.4307692307692308,3.2640724988969843,-1.531080063451042e-05,-0.0010761696858715493,-0.00013223196598533498,outer
live,1,0.4346153846153846,3.2932160033514215,-1.5111366664573302e-05,-0.0010721415315662372,-0.0001635810677030218,outer
live,1,0.43846153846153846,3.3223595078058588,-1.4925402664727798e-05,-0.001067213411505008,-0.00019480988906954934,outer
live,1,0.4423076923076923,3.351503012260296,-1.4754416012703842e-05,-0.0010613903132264,-0.00022589327429161664,outer
live,1,0.4461538461538462,3.3806465167147333,-1.4535701205849824e-05,-0.0010546152799668208,-0.00025679210599222085,outer
live,1,0.45,3.4097900211691705,-1.4353688496907737e-05,-0.0010469762411511238,-0.00028749705992044155,outer
live,1,0.45384615384615384,3.4389335256236078,-1.4172169138303919e-05,-0.0010384436503650574,-0.0003179749735323956,outer
live,1,0.4576923076923077,3.468077030078045,-1.3993353672700638e-05,-0.0010290263536802725,-0.0003482005318024567,outer
live,1,0.46153846153846156,3.4972205345324823,-1.3819924832606687e-05,-0.0010187343155608612,-0.0003781490214155699,outer
