case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_-1_f_61.7226kHz_V_6.84871_u_2622_split_0.673463,111,spiral,True,-1.0,61722.63289926489,2.000300568773171,418.93369563485066,236.0145696934235,6.848706985295369,2621.5301885296503,0.6734628207591816,0.5357142857142857,0.4642857142857143,0.5357142857142857,A_live_inner_dead_outer,0.5857142857142857,0.4857142857142857,0.0,28.226169657851557,28.317178425321636,0.09100876747007902,segmented_spiral_lhs,108,2043.2315995306058,0.19781685715028252,0.8090842868144221,0.6252160597967045,0.8041855939056128,0.5507109096733724,0.536032816400431
spiral_dep_1_sign_-1_f_2586.81kHz_V_22.6664_u_3192_split_0.62425,111,spiral,True,-1.0,2586810.150667355,7.905755510582051,277.7374511787774,191.54562188949805,22.66644093251938,3191.7441316673194,0.6242497901832034,0.40714285714285714,0.5428571428571428,0.5428571428571428,B_live_outer_dead_inner,0.4142857142857143,0.4,0.05,37.078352830648804,20.29002692402322,16.788325906625584,segmented_spiral_lhs,115,1043.8575137694631,-0.09774771997814447,0.6739128758862678,0.44879545264719467,0.8957574305814211,1.4168072278477735,0.5341162835303324
spiral_dep_1_sign_1_f_210.007kHz_V_2.99652_u_4678_split_0.715392,111,spiral,True,1.0,210006.84922223724,5.787650043050405,401.09699240227366,237.8695843638082,2.9965166498595375,4678.083973337849,0.7153915408362408,0.5285714285714286,0.4714285714285714,0.5285714285714286,A_live_inner_dead_outer,0.7714285714285715,0.2857142857142857,0.0,16.545360683192875,17.258451657445825,0.7130909742529496,segmented_spiral_lhs,103,1554.9053871334065,-0.009671703388192787,0.754582485149727,0.2355162230174494,0.3881685263451109,0.777083187590794,0.5310672469813139
spiral_dep_1_sign_1_f_3171.67kHz_V_12.0682_u_5415_split_0.707808,111,spiral,True,1.0,3171669.8007690017,1.8741459014843282,377.1007089486799,222.62519865807118,12.06819073149237,5415.362056628241,0.7078080867406008,0.5285714285714286,0.45,0.5285714285714286,A_live_inner_dead_outer,0.4857142857142857,0.5714285714285714,0.02142857142857143,44.674325523112486,53.51131249515883,8.836986972046347,segmented_spiral_lhs,37,822.7679513236124,0.669899873170275,0.8463403883410403,0.40284056102598087,0.9243904607299903,0.7183600558173017,0.5305723115450194
spiral_dep_1_sign_1_f_3215.83kHz_V_15.4796_u_7688_split_0.607535,111,spiral,True,1.0,3215833.2551172213,8.724403915875094,114.6169531376977,152.13116749289105,15.47956546363951,7688.266238024837,0.6075348960794508,0.5214285714285715,0.4785714285714286,0.5214285714285715,A_live_inner_dead_outer,0.6714285714285714,0.37142857142857144,0.0,5.107926663456901,3.0180098285658548,2.089916834891046,segmented_spiral_lhs,138,2020.4258236395488,-0.06136944947893008,0.7262523815558815,0.5099088812900383,0.7099441359878998,0.34209767702568117,0.5287432803506901
spiral_dep_1_sign_1_f_3915.17kHz_V_9.32598_u_6529_split_0.256938,111,spiral,True,1.0,3915172.650118249,7.7109746629206475,309.1254155409004,228.7194592325749,9.325979998312436,6528.975062133013,0.2569377547704521,0.5428571428571428,0.44285714285714284,0.5428571428571428,A_live_inner_dead_outer,0.7,0.38571428571428573,0.014285714285714285,-66.22519389116633,-65.0944073515716,1.1307865395947232,segmented_spiral_lhs,62,1433.5772589906528,-0.723204555318826,0.5274122237548882,0.2337149573775344,0.9412303537689939,0.06541878023745323,0.5275291814600102
spiral_dep_1_sign_1_f_3617.02kHz_V_7.31257_u_4426_split_0.644543,111,spiral,True,1.0,3617019.6224690545,1.7006064122871036,99.66991409801078,168.08890971338306,7.312567455855662,4425.664865167732,0.644543487422045,0.4928571428571429,0.5071428571428571,0.5071428571428571,B_live_outer_dead_inner,0.8714285714285714,0.11428571428571428,0.0,-13.804543220225229,-19.603570821858607,5.799027601633378,segmented_spiral_lhs,73,935.9721072930481,-0.21597952812811505,0.8242319511100554,0.19425643184147373,0.7153353227617784,0.9015548815528224,0.5274394537485739
spiral_dep_1_sign_-1_f_3592.07kHz_V_5.16923_u_6079_split_0.50228,111,spiral,True,-1.0,3592070.6899734545,2.5046453908582387,113.80895982853944,92.70799255736668,5.169230358707729,6078.947047931523,0.502279947321921,0.4785714285714286,0.5214285714285715,0.5214285714285715,B_live_outer_dead_inner,0.02857142857142857,0.9285714285714286,0.0,11.330982447965033,9.75090987174335,1.5800725762216832,segmented_spiral_lhs,13,1169.4099775348498,0.05106887241567737,0.3489637678648903,0.24074514426407928,0.5268688683226763,1.7546091700882578,0.5269588254453473
spiral_dep_1_sign_-1_f_3249.82kHz_V_8.59345_u_2309_split_0.506494,111,spiral,True,-1.0,3249819.1696697185,3.2592028647522544,237.68909042283477,221.3205425592809,8.593447912382704,2309.1272528481345,0.5064939650437841,0.5071428571428571,0.4928571428571429,0.5071428571428571,A_live_inner_dead_outer,0.7285714285714285,0.2857142857142857,0.0,-14.901749715835168,-20.486110747079515,5.584361031244347,segmented_spiral_lhs,23,676.922384692103,-0.17615621173914797,0.46552204453179225,0.14100712160330275,0.8111333794863714,1.1871082164802005,0.5266881207522124
spiral_dep_1_sign_-1_f_654.431kHz_V_13.8114_u_5567_split_0.728891,111,spiral,True,-1.0,654431.3340371868,4.7254301735855355,128.66704484493746,170.9789874128062,13.811390610054056,5566.808566633669,0.7288913102937551,0.5,0.5,0.5,A_live_inner_dead_outer,1.0,0.0,0.0,-17.277333681936234,-24.201565084037036,6.924231402100801,segmented_spiral_lhs,11,554.9455036774389,-0.2949128430670759,0.6090880185365662,0.11087098180015437,0.854990711247935,0.9488358067722642,0.5242348099073528
