class,particle_id,frequency_hz,radius_um,re_cm,initial_lateral_um,final_lateral_um,outlet,wall_state
dead,74,455326.0,9.715525492496749,-0.04971189085975898,-2.028073413144353,3.001972438181045,outer,
dead,75,455326.0,12.946872285492736,-0.0035573065569093018,38.588603410755084,45.908776809544676,outer,
dead,76,455326.0,11.100519488862322,-0.08925066778787803,4.4992447233383945,11.329462696477965,outer,
dead,77,455326.0,12.8492051899025,-0.040627436181638395,39.80015970816243,46.1507948100975,outer,
dead,78,455326.0,10.38760705406459,-0.008186347496316616,47.57117059277017,48.61239294593541,lost,outer_wall_loss
dead,79,455326.0,9.601175321209446,0.0578739420464064,23.03125338064981,28.786817079664274,outer,
dead,80,455326.0,11.022685907544025,0.20649785495456932,15.274386702242808,20.615177663115247,outer,
dead,81,455326.0,11.32167777500216,0.03477000357963438,-16.226234470575598,-11.899389975749523,inner,
dead,82,455326.0,13.02194706582084,0.04193681689035995,12.94210590903332,17.92578076268988,outer,
dead,83,455326.0,10.789396053169115,-0.03472202410934898,-46.036281661752284,-38.19846753300788,inner,
dead,84,455326.0,11.865198210188472,-0.015517460844416738,34.02465169403034,42.19742442725946,outer,
dead,85,455326.0,11.182531063475247,-0.0384134236786862,-13.220845544923675,-7.958447200374389,inner,
dead,86,455326.0,10.858549325819714,0.06278892735643474,-39.12244903009403,-33.91002510728167,inner,
dead,87,455326.0,12.522060521191296,0.0023786282371742913,8.51473671474364,12.935306456922316,outer,
dead,88,455326.0,10.080898339219585,0.0011410749478758002,-27.497325799798105,-22.658306542684205,inner,
dead,89,455326.0,13.164365333678736,0.1288111802346468,-19.893139719909374,-16.93947101349644,inner,
dead,90,455326.0,10.096737325498003,-0.013590741414480549,22.214446772766582,28.34908622214173,outer,
dead,91,455326.0,9.956595597359103,0.0024508427112556316,42.78752827202443,49.007713077733634,outer,
dead,92,455326.0,10.807972882639927,-0.019570290530156773,41.07182552126149,48.171741018562585,outer,
dead,93,455326.0,10.707510529842803,-0.048311692862710864,38.023660445867755,46.30086887188559,outer,
dead,94,455326.0,11.18125781727001,0.04675998034252805,3.2595474661177857,8.112273476733982,outer,
dead,95,455326.0,9.78427780300237,-0.03796279661106294,47.1438797951383,49.21572219699763,lost,outer_wall_loss
dead,96,455326.0,12.569805257987227,-0.04043745462846635,19.69354805138443,25.606661225947448,outer,
dead,97,455326.0,12.05255772797846,-0.006047548113353276,16.88113140378089,21.429076887169025,outer,
dead,98,455326.0,9.84376260624051,0.046715073410917615,28.535226177229287,36.10361837550556,outer,
dead,99,455326.0,11.070281170813022,-0.08002371612271543,36.487545921718194,43.52360614300799,outer,
dead,100,455326.0,11.215123807788931,0.09505266121624516,23.265228595239574,30.970059128816104,outer,
dead,101,455326.0,10.891714819341884,-0.043484739097934995,-40.38641015477662,-32.98344904046203,inner,
dead,102,455326.0,13.651803843942126,0.002493880255711361,35.36730069410112,43.72601726595484,outer,
dead,103,455326.0,11.60916111817906,-0.06475309657660468,-22.393466212136925,-17.056005869513356,inner,
dead,104,455326.0,13.18221032069894,0.05264520307017403,-31.086191761818597,-26.377421262725647,inner,
dead,105,455326.0,11.610493375834233,-0.03175747797877935,-5.247499766528609,0.26017238675234017,outer,
dead,106,455326.0,10.451915720500246,-0.050730320639597835,23.432206006191816,29.101134427300018,outer,
dead,107,455326.0,10.141851545092928,0.1788097707666429,-14.889601261305106,-9.559738849458922,inner,
dead,108,455326.0,9.687541634762326,-0.07871292089271234,8.428859629643416,13.70737099977408,outer,
dead,109,455326.0,11.569366422239261,0.03205268785274312,8.935092057494495,14.702645863598171,outer,
dead,110,455326.0,8.400264028287847,0.02800676728597712,40.57250593780424,48.402804192135555,outer,
dead,111,455326.0,12.270009826743225,-0.04843780735361952,17.256224227181498,23.45422778121027,outer,
dead,112,455326.0,11.758392649596574,-0.03245077599453735,21.930272582489717,27.160035303005458,outer,
dead,113,455326.0,10.718251376647668,0.1383489257803286,-17.54785843821128,-13.2620285099251,inner,
dead,114,455326.0,13.107324724388496,-0.016240821729885724,-7.86190021871855,-2.8205407870809975,outer,
dead,115,455326.0,10.879178242768035,0.006901135890341528,3.2899624532937137,7.435962076876506,outer,
dead,116,455326.0,9.929920757256097,0.0662655298342558,-42.78343753470046,-36.60282248837418,inner,
dead,117,455326.0,10.926547134222567,-0.0717763899370449,15.477831441952045,20.701718017381864,outer,
dead,118,455326.0,13.190379949191163,0.0383731597167263,-41.39862183233409,-35.76143107502521,inner,
dead,119,455326.0,10.692954022842997,-0.06973616989430666,15.238605211499994,18.966489459675415,outer,
dead,120,455326.0,11.661162960654678,-0.031463315605646976,-6.4453358574972395,-1.0074859428641614,outer,
dead,121,455326.0,10.896821986163925,-0.03337576556589995,20.641316373581365,25.650819949638453,outer,
dead,122,455326.0,10.975808077770308,-0.044450852268627356,45.48035891155577,48.0241919222297,lost,outer_wall_loss
